Freq_rad_ps,VDOS_Na,VDOS_K,VDOS_Mg
1.623522671145246647e+02,9.559564264862214201e-07,4.075000421295590060e-08,2.007537064008091315e-05
1.624420140836316193e+02,8.937704479841813149e-07,3.560190443888307332e-08,1.959039584968110868e-05
1.625317610527386023e+02,6.733950099026307956e-07,4.045039747752759475e-08,2.105602441042093970e-05
1.626215080218455853e+02,9.678541452686710974e-07,4.618957111843568462e-08,2.304617159092307974e-05
1.627112549909525683e+02,1.083985029197984556e-06,4.016338912373153748e-08,1.865021699826540486e-05
1.628010019600595228e+02,9.134062538930254975e-07,4.157770722455546143e-08,2.062604204751787099e-05
1.628907489291665343e+02,9.619606579203743209e-07,4.368391898171500044e-08,2.031990845851644448e-05
1.629804958982734888e+02,1.028292112155748332e-06,4.611267395008159493e-08,2.167362958963034241e-05
1.630702428673804718e+02,9.587549043480561419e-07,3.715762930585714372e-08,2.115940846565913215e-05
1.631599898364874548e+02,8.487056528785441458e-07,3.441099215639826143e-08,2.032721966090306049e-05
1.632497368055944378e+02,9.289656794080576280e-07,3.252223566533953324e-08,2.248263032390633340e-05
1.633394837747014208e+02,1.019100421329412865e-06,3.587621717317505504e-08,2.601270553399093161e-05
1.634292307438083753e+02,8.307986244065727834e-07,3.878530502072762496e-08,2.015773326973198260e-05
1.635189777129153583e+02,6.446833103798027603e-07,4.024298040924472154e-08,1.966578806190269702e-05
1.636087246820223413e+02,6.739298608365554891e-07,3.708862753283809837e-08,1.783771214616378497e-05
1.636984716511293243e+02,6.980728262229172979e-07,3.908607390686721916e-08,2.013839579902377354e-05
1.637882186202363073e+02,7.250866847458649515e-07,4.008584321589972368e-08,2.362692446596361689e-05
1.638779655893432903e+02,8.466409827147989066e-07,3.701540944585805181e-08,1.930356911751283591e-05
1.639677125584502448e+02,7.551321079381285674e-07,3.003796959583480576e-08,1.586044672357423666e-05
1.640574595275572563e+02,6.846280998454349630e-07,3.311447976266642596e-08,1.662967720640318758e-05
1.641472064966642108e+02,7.622468471575880285e-07,3.619498762496665035e-08,1.879660009408757842e-05
1.642369534657711938e+02,7.968073905587942606e-07,3.301705253686469595e-08,1.770503985111458633e-05
1.643267004348781768e+02,7.683157469749757529e-07,3.057107451091448457e-08,1.782898569037114132e-05
1.644164474039851598e+02,7.417954798898736998e-07,3.259831676874869976e-08,1.817012577285315847e-05
1.645061943730921143e+02,7.009301145039518940e-07,3.402352327262413606e-08,2.023269136107683241e-05
1.645959413421991258e+02,7.580282916844558919e-07,3.331901780314057101e-08,2.044715065783772969e-05
1.646856883113060803e+02,8.197968056217365029e-07,2.868828322554617237e-08,1.803750487301927666e-05
1.647754352804130633e+02,7.557500701335138497e-07,3.126194346037467291e-08,1.657059970333476403e-05
1.648651822495200463e+02,7.361478094833446645e-07,3.105788677661631502e-08,1.589405424350985807e-05
1.649549292186270293e+02,6.683996379313533663e-07,3.357097823836612538e-08,1.893013525160026038e-05
1.650446761877340123e+02,7.680927108211795178e-07,2.925063565712297021e-08,1.747869368657631805e-05
1.651344231568409953e+02,9.422498127835089865e-07,2.565972542927921381e-08,1.856115536723157609e-05
1.652241701259479498e+02,8.278025448431200302e-07,2.579898742115548254e-08,1.873520059320037806e-05
1.653139170950549612e+02,7.442933754790670286e-07,3.370744115834495157e-08,1.800313567108634480e-05
1.654036640641619158e+02,7.626808159133581575e-07,3.552245497366155170e-08,1.720496045757960479e-05
1.654934110332688988e+02,8.022238342161367395e-07,3.080683239752619265e-08,1.803117778773822335e-05
1.655831580023758818e+02,9.091123582779222532e-07,2.923108934681388228e-08,1.750620771527526233e-05
1.656729049714828648e+02,8.355405631256891613e-07,3.095610499493658902e-08,1.846299526751099461e-05
1.657626519405898478e+02,6.679262890566450746e-07,3.507825131829707687e-08,1.859992775376513818e-05
1.658523989096968307e+02,6.190457157873333720e-07,3.360745632066618378e-08,2.205456116957372315e-05
1.659421458788037853e+02,6.247843703086529663e-07,3.325287395965939373e-08,2.084872886983825469e-05
1.660318928479107967e+02,6.866563648215031903e-07,3.386912142338640701e-08,1.797503683761895362e-05
1.661216398170177513e+02,7.310166698085041490e-07,3.365601876851149041e-08,2.027116769239502408e-05
1.662113867861247343e+02,7.585815940560682532e-07,3.193265157375182564e-08,1.917633414054444426e-05
1.663011337552317173e+02,8.423124143299180609e-07,2.899286339833250951e-08,1.850657083546384388e-05
1.663908807243387002e+02,9.309139179959947392e-07,3.063061043852270078e-08,1.972967232232026013e-05
1.664806276934456548e+02,7.267641408980606608e-07,3.014547689859979938e-08,1.998357748251091570e-05
1.665703746625526662e+02,6.638947926594957928e-07,3.169383872536685567e-08,1.708483529354753005e-05
1.666601216316596208e+02,7.078482988951724723e-07,3.141519215615691170e-08,1.713687350688610956e-05
1.667498686007666038e+02,7.867202182463516875e-07,2.920183064304076289e-08,1.498701701190906013e-05
1.668396155698735868e+02,8.305929087637475215e-07,2.763509229390949920e-08,1.457492474473563199e-05
1.669293625389805413e+02,8.135857334656946392e-07,2.725988481984568111e-08,1.604391872173486998e-05
1.670191095080875527e+02,5.405357269999556956e-07,2.624569434131506670e-08,1.809177693250480190e-05
1.671088564771945073e+02,6.494973096950132625e-07,2.686392034904381077e-08,1.959147002650956133e-05
1.671986034463014903e+02,7.639532122428477472e-07,2.774611280218440730e-08,1.665899886083864793e-05
1.672883504154084733e+02,7.482711682607797571e-07,2.524569758122481933e-08,1.661937188364997437e-05
1.673780973845154563e+02,6.433273520500816242e-07,2.272103363691849636e-08,1.839429768503836655e-05
1.674678443536224393e+02,6.639698578492685251e-07,2.792812643266552875e-08,1.856880244758412162e-05
1.675575913227294222e+02,6.971114159836073463e-07,3.311764181399347477e-08,1.688581727812297348e-05
1.676473382918363768e+02,6.356309441889191758e-07,2.658178783589306870e-08,1.648009644740693020e-05
1.677370852609433882e+02,6.551311973035414217e-07,2.352414927529671657e-08,1.586852718359613905e-05
1.678268322300503428e+02,6.093408313964617375e-07,2.679373267804245497e-08,1.703518340855019695e-05
1.679165791991573258e+02,5.522596251798086433e-07,2.773113137200375535e-08,1.675470639537041966e-05
1.680063261682643088e+02,6.184073362425684394e-07,2.563878220773698643e-08,1.875766364850830304e-05
1.680960731373712918e+02,7.027582609296132223e-07,2.413520220531828065e-08,1.817363599489464792e-05
1.681858201064782463e+02,7.034669640869733798e-07,2.271858154736512330e-08,1.835749253069269063e-05
1.682755670755852577e+02,6.394879870600396221e-07,2.137667576435600257e-08,1.570360076795353782e-05
1.683653140446922123e+02,5.809187049601011522e-07,2.420259211426298505e-08,1.736484169582309443e-05
1.684550610137991953e+02,5.357219245917873242e-07,2.220288461399100233e-08,1.921091734275648911e-05
1.685448079829061783e+02,4.734227504379972793e-07,2.098944871259177604e-08,1.628361809486574224e-05
1.686345549520131613e+02,4.214747834993858111e-07,2.275684664432046027e-08,1.415121269054474744e-05
1.687243019211201442e+02,4.713435198141338608e-07,2.573308641201659234e-08,1.622131504207480080e-05
1.688140488902271272e+02,5.769773891513164808e-07,2.146677475174456668e-08,1.761191514678322806e-05
1.689037958593340818e+02,6.031995785955183250e-07,1.999983669939904962e-08,1.736686453081821052e-05
1.689935428284410932e+02,7.092346803123638753e-07,2.245155962464073442e-08,1.672714450774192812e-05
1.690832897975480478e+02,7.736587508969316309e-07,2.422227524646847083e-08,1.466020041736677625e-05
1.691730367666550308e+02,6.968564966888355708e-07,2.420188884238847829e-08,1.286956643372594121e-05
1.692627837357620137e+02,6.295824923514331133e-07,2.191062057523056124e-08,1.134095254990236713e-05
1.693525307048689967e+02,6.127999958901476289e-07,2.414973428727941557e-08,1.520336009890527227e-05
1.694422776739759797e+02,6.578203787182435910e-07,2.431095057471277360e-08,1.606088791979921852e-05
1.695320246430829627e+02,6.152368170550443202e-07,2.230849866735272520e-08,1.275399246575008693e-05
1.696217716121899173e+02,5.460328779654390282e-07,2.063013427304066669e-08,1.175491960772350205e-05
1.697115185812969287e+02,5.191481798982385226e-07,1.959177386283119180e-08,1.475678071904212289e-05
1.698012655504038833e+02,5.938738425654953129e-07,1.804476964307698199e-08,1.326251452894004293e-05
1.698910125195108662e+02,5.749251065705112153e-07,1.892483359257612906e-08,1.256102030313502314e-05
1.699807594886178492e+02,4.252558034228120133e-07,1.951957420035335040e-08,1.370819265943204784e-05
1.700705064577248322e+02,4.270663508039579005e-07,1.876828719916357012e-08,1.412571582021019750e-05
1.701602534268317868e+02,5.344110110129560508e-07,1.840917594258140944e-08,1.387056829297418317e-05
1.702500003959387698e+02,4.586445976740305266e-07,2.200777277156329208e-08,1.131956094105192364e-05
1.703397473650457528e+02,4.291296666875854912e-07,2.101121468926868081e-08,1.231991458145628039e-05
1.704294943341527357e+02,4.370730944056005447e-07,1.936606917652986356e-08,1.447403165197268475e-05
1.705192413032597187e+02,5.308370892517622621e-07,1.710401766875800982e-08,1.214159031197764039e-05
1.706089882723666733e+02,5.826349386165362662e-07,1.710362041277887531e-08,1.082274230470641858e-05
1.706987352414736847e+02,5.723129866711413675e-07,1.691326431794237187e-08,1.227422847972852945e-05
1.707884822105806393e+02,6.145398235807903110e-07,1.683070816683666157e-08,1.383923160961347906e-05
1.708782291796876223e+02,5.069409207535725633e-07,1.819374217749602324e-08,1.503508314120621948e-05
1.709679761487946053e+02,5.047024922797519537e-07,1.825260746701353306e-08,1.265149235862630160e-05
1.710577231179015882e+02,5.106878624654001906e-07,2.067844903428043498e-08,1.421024603896366372e-05
1.711474700870085712e+02,4.716269693858311426e-07,1.899501215868552424e-08,1.378155708085084593e-05
1.712372170561155542e+02,5.141651758082287515e-07,1.723308417611516964e-08,1.354522386928542258e-05
1.713269640252225088e+02,5.094045042742973016e-07,1.851978565602221738e-08,1.290429650964519960e-05
1.714167109943295202e+02,5.795572278932458827e-07,1.545472199748159153e-08,1.197370607582294199e-05
1.715064579634364748e+02,5.521890280087334303e-07,1.938156976937666493e-08,1.216766295250281301e-05
1.715962049325434577e+02,6.008841986045338725e-07,1.854971814929348452e-08,1.256179989009080445e-05
1.716859519016504407e+02,5.014363806840050648e-07,1.877910236191596783e-08,1.285394716817414222e-05
1.717756988707574237e+02,5.084911788799907419e-07,1.793597427778225566e-08,1.477839993282831267e-05
1.718654458398643783e+02,5.046674900491051793e-07,1.680278500986299319e-08,1.260650817051174439e-05
1.719551928089713897e+02,5.923859930369270854e-07,1.607325651089392079e-08,1.203700648132899799e-05
1.720449397780783443e+02,5.293652989317583424e-07,1.646362492025712936e-08,1.291065388323241611e-05
1.721346867471853272e+02,5.960501048271315380e-07,1.766825558987327960e-08,1.349511349884953701e-05
1.722244337162923102e+02,5.070492624084748101e-07,1.761371881983434960e-08,1.365401459644312365e-05
1.723141806853992932e+02,4.640762938244191892e-07,1.638964427262054734e-08,1.413365459816523213e-05
1.724039276545062762e+02,4.918290833327734499e-07,1.779907116581436795e-08,1.415230436340513655e-05
1.724936746236132592e+02,4.076434403046623465e-07,1.886890898854264774e-08,1.595684466202869649e-05
1.725834215927202138e+02,3.963724467971244166e-07,1.710559580240800347e-08,1.570628473276985805e-05
1.726731685618272252e+02,3.745625934491198672e-07,1.734387293403802942e-08,1.472333149516054634e-05
1.727629155309341797e+02,4.451502497508149169e-07,1.600191412940164919e-08,1.489410494431984428e-05
1.728526625000411627e+02,5.328673002255465362e-07,1.679141732469810129e-08,1.435521753721609567e-05
1.729424094691481457e+02,5.126452777598905099e-07,1.836374173577450295e-08,1.175094277374721907e-05
1.730321564382551287e+02,4.255153239654199259e-07,1.606709858977223519e-08,1.129419113441425039e-05
1.731219034073621117e+02,4.666057408059779213e-07,1.446406961664088575e-08,1.237604912614509365e-05
1.732116503764690947e+02,3.944647502450538035e-07,1.603492601474275789e-08,1.236122484393532251e-05
1.733013973455760492e+02,3.338063101141383821e-07,1.445447112126814321e-08,1.262055942434601392e-05
1.733911443146830607e+02,3.580280397226130360e-07,1.410822439028459006e-08,1.155739120146876776e-05
1.734808912837900152e+02,4.281226160373436295e-07,1.628844761846441869e-08,1.128170687789671755e-05
1.735706382528969982e+02,4.377501869026007425e-07,1.592726471424344229e-08,1.101185001006323790e-05
1.736603852220039812e+02,3.685956153480360776e-07,1.654019619563927674e-08,1.058650052922385376e-05
1.737501321911109358e+02,3.797134293628996208e-07,1.687093074652590388e-08,1.180986170243926323e-05
1.738398791602179188e+02,3.871058155750659570e-07,1.514001844797128860e-08,1.296089879237245874e-05
1.739296261293249017e+02,4.605815046137895761e-07,1.461536182520404937e-08,1.269676714835095961e-05
1.740193730984318847e+02,4.354225330823184146e-07,1.745451786656346372e-08,1.182532264218936762e-05
1.741091200675388677e+02,3.456758425721881866e-07,1.686706175737854413e-08,1.138181857437523629e-05
1.741988670366458507e+02,4.607621343141762362e-07,1.715044829451117391e-08,1.136067233057552556e-05
1.742886140057528053e+02,4.919637717998172003e-07,1.571980320422930295e-08,1.130040193131505873e-05
1.743783609748598167e+02,4.035028854192326738e-07,1.374859144623027411e-08,1.402947562101539871e-05
1.744681079439667712e+02,3.418384902037337354e-07,1.411600396470168873e-08,1.426557249723525315e-05
1.745578549130737542e+02,4.460614406813480562e-07,1.437414042199112958e-08,1.241125378221368558e-05
1.746476018821807372e+02,5.082460614436288143e-07,1.512265456807879401e-08,1.273897279679149927e-05
1.747373488512877202e+02,4.595568939447627874e-07,1.419096836257434818e-08,1.306916618112337478e-05
1.748270958203947032e+02,3.490331955926442754e-07,1.459847390936328743e-08,1.412829912800981300e-05
1.749168427895016862e+02,3.988353522287216769e-07,1.543805366639631494e-08,1.326483511181472502e-05
1.750065897586086408e+02,3.750983614080400178e-07,1.413135710269024509e-08,1.199835517656308654e-05
1.750963367277156522e+02,4.196632149169424403e-07,1.408707770475612868e-08,1.100663551334465111e-05
1.751860836968226067e+02,4.410296278361434349e-07,1.459462293415965744e-08,1.061973796822219689e-05
1.752758306659295897e+02,4.093030333698423612e-07,1.499290305086727606e-08,1.246247945164294184e-05
1.753655776350365727e+02,3.353355590585114157e-07,1.437409410290209742e-08,1.295607051747208790e-05
1.754553246041435557e+02,2.932324077557131429e-07,1.458138700206357835e-08,1.267970587156803441e-05
1.755450715732505103e+02,3.510002981722415843e-07,1.436581716059433391e-08,1.188805110794295809e-05
1.756348185423575217e+02,3.716055817719562229e-07,1.154962913362054763e-08,1.190684127594193789e-05
1.757245655114644762e+02,3.621597582586399527e-07,1.111694673516147826e-08,1.210312480758343470e-05
1.758143124805714592e+02,3.364935293477701362e-07,1.096961710278137694e-08,1.243993147309398533e-05
1.759040594496784422e+02,3.511722943286652980e-07,1.156297472425985501e-08,1.292208619485525681e-05
1.759938064187854252e+02,3.216539753283008563e-07,1.278305975598099666e-08,1.392748472721046676e-05
1.760835533878924082e+02,3.547680635153868394e-07,1.282715560608775280e-08,1.207468309768219756e-05
1.761733003569993912e+02,4.253491534068845897e-07,1.407680675065392071e-08,1.010778532201437323e-05
1.762630473261063457e+02,3.797531908878439742e-07,1.269162588493837144e-08,1.037782218811186467e-05
1.763527942952133571e+02,3.302447826891075256e-07,1.170210494430550738e-08,1.119694131209259451e-05
1.764425412643203117e+02,3.052358571411677337e-07,1.058828015243988276e-08,1.113403692277258249e-05
1.765322882334272947e+02,3.388708380450561032e-07,1.063873619904065789e-08,1.042269493931435735e-05
1.766220352025342777e+02,3.233641469634430772e-07,1.044603375531338610e-08,1.143499553090822291e-05
