# composition,0.535NaCl-0.315MgCl2-0.15CaCl2
# source,Wei, 2022
# temperature_K,1023
# raw_file,0.535NaCl-0.315MgCl2-0.15CaCl2_Wei_2022_1023.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Mg-Cl,Mg-Mg,Na-Cl,Na-Na
5.002214448504252,2.6986296294216743,0.9452010901830743,1.3466860444548794,0.4805815178468579,1.005060359544973,1.2154067404064832
5.009658220005003,2.6868653082406566,0.9532587178423971,1.3538901260692444,0.48508935654246876,1.008825660490515,1.2087026995025933
5.017101991505753,2.6663162437535624,0.96131634550172,1.3610942076836097,0.48959719523807965,1.012590961436057,1.2024010986347147
5.024545763006503,2.6457671792664703,0.9693739731610419,1.3682982892979738,0.49410503393369,1.0163562623815987,1.1960994977668369
5.031989534507254,2.6252181147793765,0.9774316008203647,1.375502370912339,0.4986128726293009,1.0201215633271408,1.1897978968989582
5.039433306008004,2.6046690502922845,0.9843306885578861,1.3827064525267032,0.5031207113249112,1.0238868642726824,1.1834962960310804
5.046877077508754,2.586274952393431,0.9908603281761571,1.3899105341410685,0.5082467245178299,1.0277481159391324,1.1771946951632017
5.054320849009505,2.5683988617757283,0.9973899677944281,1.3945608923898771,0.513805284592462,1.0316632515471686,1.170893094295323
5.061764620510255,2.5505227711580276,1.0039196074126984,1.3982614912846056,0.5193638446670935,1.0355783871552047,1.164591493427445
5.069208392011006,2.5326466805403247,1.0104492470309694,1.4019620901793348,0.5249224047417256,1.0394935227632411,1.1582898925595664
5.076652163511756,2.514770589922622,1.0169788866492402,1.4056626890740638,0.5304809648163576,1.0434086583712776,1.151988291691688
5.084095935012506,2.496894499304921,1.0235085262675105,1.4093632879687923,0.5360395248909892,1.0473237939793136,1.14568669082381
5.091539706513257,2.478942903511554,1.0300381658857816,1.4130638868635212,0.5415980849656212,1.0512389295873499,1.1393850899559312
5.098983478014007,2.4515868525465425,1.0365678055040517,1.4167644857582498,0.5471566450402527,1.055154065195386,1.1330834890880535
5.106427249514757,2.4242308015815275,1.0430974451223227,1.4204650846529787,0.5527152051148848,1.0590692008034224,1.1267818882201748
5.113871021015508,2.3968747506165125,1.0496270847405937,1.424165683547708,0.5582737651895169,1.0629843364114588,1.120480287352296
5.121314792516258,2.3695186996515005,1.0561567243588639,1.4278662824424364,0.5638323252641484,1.0668994720194949,1.114178686484418
5.128758564017009,2.3421626486864855,1.062686363977135,1.4315668813371654,0.5693908853387805,1.0708146076275311,1.1078770856165396
5.136202335517759,2.316800480405732,1.069216003595406,1.4352674802318943,0.5749494454134125,1.0747297432355676,1.101575484748661
5.143646107018509,2.2925652370498186,1.075745643213676,1.4389680791266228,0.580508005488044,1.0786448788436036,1.096528947041967
5.15108987851926,2.268329993693902,1.082275282831947,1.4426686780213518,0.5859485733664902,1.0825656123626393,1.0915647422989723
5.15853365002001,2.2440947503379887,1.0894076258731626,1.4449242850633222,0.5913194875803773,1.0864959580106708,1.086600537555978
5.16597742152076,2.2198595069820724,1.0967372104570947,1.446105089388924,0.5966904017942651,1.0904263036587027,1.0816363328129832
5.173421193021511,2.195624263626156,1.1040667950410268,1.4472858937145259,0.6020613160081529,1.0943566493067345,1.0766721280699882
5.180864964522261,2.1695987491988356,1.1113963796249577,1.4484666980401273,0.6074322302220401,1.098286994954766,1.071707923326994
5.188308736023012,2.123024835611331,1.1187259642088898,1.4496475023657291,0.6128031444359279,1.102217340602798,1.0667437185839992
5.195752507523762,2.0764509220238265,1.1260555487928217,1.450828306691331,0.6181740586498157,1.10614768625083,1.0617795138410044
5.203196279024512,2.0298770084363276,1.1333851333767528,1.4520091110169326,0.6235449728637028,1.1100780318988612,1.0568153090980101
5.210640050525263,1.992132808243639,1.1407147179606847,1.4531899153425343,0.6289158870775906,1.1140083775468932,1.0518511043550154
5.218083822026013,1.9592911724381332,1.1480443025446159,1.454370719668136,0.6342868012914777,1.1179387231949247,1.046886899612021
5.225527593526763,1.9264495366326235,1.155373887128548,1.4555515239937378,0.6396577155053655,1.1218690688429567,1.0419226948690261
5.232971365027514,1.893607900827114,1.1627034717124798,1.4567323283193394,0.6450286297192532,1.1257994144909884,1.0369584901260314
5.240415136528264,1.8607662650216084,1.170033056296411,1.457913132644941,0.6503995439331405,1.12972976013902,1.031994285383037
5.247858908029015,1.8309578876267412,1.1773626408803428,1.459093936970543,0.6557704581470283,1.133660105787052,1.0270300806400423
5.255302679529765,1.8028252321065468,1.1846922254642749,1.4602747412961445,0.6611799557897325,1.1375908415406013,1.0220658758970473
5.262746451030515,1.7746925765863557,1.1918241059689851,1.4614555456217462,0.6672987064298259,1.1415252633626967,1.0171016711540533
5.270190222531266,1.7465599210661613,1.1988471077502787,1.4614465621355246,0.6734174570699201,1.1454596851847925,1.0121374664110583
5.2776339940320165,1.718427265545967,1.2058701095315725,1.4601354466499454,0.6795362077100141,1.1493941070068883,1.0071732616680635
5.285077765532766,1.6902946100257759,1.2128931113128654,1.4588243311643665,0.6856549583501075,1.1533285288289836,1.0022090569250692
5.292521537033517,1.664526515155049,1.2199161130941591,1.4575132156787873,0.6917737089902016,1.1572629506510794,0.9975082773411832
5.299965308534267,1.6390750636544342,1.226939114875452,1.4562021001932082,0.697892459630295,1.1611973724731748,0.9931843289618899
5.3074090800350175,1.6136236121538163,1.2339621166567458,1.454890984707629,0.704011210270389,1.1651317942952706,0.9888603805825962
5.314852851535768,1.5881721606531984,1.2409851184380396,1.4535798692220498,0.7101299609104832,1.1690662161173664,0.9845364322033024
5.322296623036518,1.5627207091525837,1.2480081202193325,1.452268753736471,0.7162487115505766,1.1730006379394617,0.9802124838240093
5.329740394537269,1.5370842160137683,1.255031122000626,1.4509576382508915,0.7223674621906706,1.1769350597615575,0.9758885354447155
5.3371841660380195,1.5106852320033468,1.2620541237819198,1.4496465227653124,0.7284862128307648,1.1808694815836533,0.9715645870654218
5.344627937538769,1.4842862479929282,1.2690771255632127,1.4483354072797334,0.734604963470858,1.1848039034057487,0.9672406386861286
5.35207170903952,1.4578872639825065,1.2761001273445065,1.4470242917941543,0.7407237141109522,1.1887383252278445,0.9629166903068349
5.35951548054027,1.4314882799720878,1.2831231291257994,1.445713176308575,0.7463056429822289,1.1926727470499396,0.9585927419275416
5.3669592520410205,1.4069022977437606,1.2897490750470966,1.444402060822996,0.7514007791391046,1.1961474050065481,0.9542687935482479
5.374403023541771,1.3870144015235402,1.2960640075445242,1.4430909453374168,0.7564959152959805,1.1995234320325179,0.9499448451689543
5.381846795042521,1.367126505303322,1.3023789400419512,1.4406088727930892,0.7615910514528557,1.2028994590584874,0.945620896789661
5.389290566543272,1.3472386090831014,1.3086938725393789,1.437524610311426,0.7666861876097315,1.2062754860844573,0.9412969484103673
5.3967343380440225,1.327350712862881,1.3150088050368067,1.4344403478297627,0.7717813237666072,1.2096515131104273,0.9369730000310735
5.404178109544772,1.3074628166426627,1.3213237375342337,1.4313560853481,0.7768764599234824,1.2130275401363968,0.9326490516517804
5.411621881045523,1.286861267503918,1.3276386700316614,1.4282718228664366,0.7819715960803583,1.2164035671623665,0.9283251032724866
5.419065652546273,1.2549779219393977,1.3339536025290883,1.425187560384774,0.7870667322372334,1.219779594188336,0.9240011548931935
5.4265094240470235,1.2230945763748737,1.340268535026516,1.4221032979031105,0.7921618683941092,1.223155621214306,0.9196772065138997
5.433953195547774,1.1912112308103497,1.3465834675239439,1.4190190354214474,0.797257004550985,1.226531648240276,0.915353258134606
5.441396967048524,1.1582086720249871,1.3528984000213709,1.4159347729397844,0.8023521407078602,1.2299076752662454,0.9110293097553127
5.448840738549275,1.1222007432417336,1.3592133325187985,1.4128505104581213,0.807447276864736,1.2332837022922152,0.9074015285942107
5.4562845100500255,1.0861928144584803,1.3655282650162262,1.4097662479764579,0.8125424130216118,1.2366597293181851,0.9039884842194346
5.463728281550775,1.0519031937738852,1.3718431975136531,1.4066819854947952,0.817637549178487,1.2400357563441546,0.9005754398446587
5.471172053051526,1.0273659714518106,1.3781581300110808,1.4035977230131318,0.8226677821773212,1.2430020871407748,0.8971623954698825
5.478615824552276,1.002828749129739,1.38518105427797,1.4000816130103948,0.8276368568994532,1.2456346048015356,0.8937493510951067
5.4860595960530265,0.9782915268076644,1.3924907449629182,1.3964173306575383,0.8326059316215858,1.2482671224622968,0.8903363067203304
5.493503367553777,0.9537543044855898,1.3998004356478666,1.3927530483046817,0.8375750063437184,1.2508996401230579,0.8869232623455542
5.500947139054527,0.9427911574375842,1.407110126332814,1.3890887659518254,0.8425440810658504,1.2535321577838188,0.8835102179707783
5.508390910555278,0.9323916433569522,1.4144198170177624,1.3854244835989689,0.847513155787983,1.2561646754445799,0.8800971735960021
5.5158346820560284,0.9219921292763202,1.4217295077027106,1.3817602012461123,0.8524822305101156,1.258797193105341,0.8766841292212258
5.523278453556778,0.9115926151956895,1.429039198387658,1.378095918893256,0.8574513052322477,1.2614297107661019,0.87327108484645
5.530722225057529,0.9011931011150575,1.4363488890726064,1.3744316365403995,0.8624203799543803,1.264062228426863,0.8698580404716738
5.538165996558279,0.8907935870344268,1.4436585797575539,1.3707673541875434,0.8673894546765123,1.266694746087624,0.866444996096898
5.5456097680590295,0.8803940729537948,1.4509682704425022,1.3671030718346868,0.8723585293986449,1.269327263748385,0.8630319517221218
5.55305353955978,0.8699945588731628,1.4582779611274503,1.36343878948183,0.8773276041207775,1.2719597814091461,0.8596189073473455
5.56049731106053,0.859595044792532,1.4655876518123978,1.359774507128974,0.8822966788429095,1.274592299069907,0.8562058629725696
5.567941082561281,0.8492233916318692,1.4721565444759832,1.3561102247761174,0.8872657535650421,1.2772248167306681,0.8527928185977934
5.575384854062031,0.8388528511674993,1.4765138893308642,1.3524459424232607,0.8920013998698335,1.2795160452729424,0.8493797742230171
5.582828625562781,0.8284823107031306,1.4808712341857446,1.3487816600704046,0.8960234395249743,1.280923959330409,0.8459667298482414
5.590272397063532,0.8181117702387606,1.4852285790406254,1.3449427583719136,0.9000454791801156,1.2823318733878757,0.8425536854734651
5.597716168564282,0.8077412297743919,1.4895859238955058,1.3410990116264927,0.9040675188352564,1.2837397874453425,0.8392547092268774
5.6051599400650325,0.797370689310022,1.4939432687503869,1.3372552648810714,0.9080895584903977,1.2851477015028092,0.8368133746419462
5.612603711565783,0.787000148845652,1.4983006136052677,1.33341151813565,0.912111598145539,1.286555615560276,0.8343720400570149
5.620047483066533,0.7766296083812833,1.502657958460148,1.3295677713902292,0.9161336378006798,1.2879635296177427,0.8319307054720839
5.627491254567284,0.7660396482491044,1.5070153033150289,1.3257240246448079,0.920155677455821,1.2893714436752095,0.8294893708871527
5.634935026068034,0.7554136865110285,1.51137264816991,1.3218802778993866,0.9241777171109623,1.2907793577326763,0.8270480363022215
5.642378797568784,0.7447877247729539,1.5157299930247903,1.3180365311539657,0.9281997567661031,1.292187271790143,0.8246067017172906
5.649822569069535,0.734161763034878,1.520087337879671,1.3141927844085446,0.9322217964212445,1.2935951858476098,0.8221653671323593
5.657266340570285,0.7235358012968034,1.5244446827345515,1.3103490376631237,0.9362438360763852,1.2950030999050766,0.8197240325474283
5.6647101120710355,0.7129098395587276,1.5288020275894325,1.3065052909177024,0.9402658757315265,1.2964110139625433,0.8172826979624971
5.672153883571786,0.7022838778206517,1.5331593724443133,1.302661544172281,0.9442879153866678,1.29781892802001,0.8148413633775659
5.679597655072536,0.6915588720003804,1.5375167172991937,1.2988177974268602,0.9483099550418086,1.299216445530918,0.812400028792635
5.687041426573287,0.6806802135018988,1.5393664094898936,1.2948557204591546,0.9519168123555228,1.2989888424839915,0.8099586942077036
5.694485198074037,0.6698015550034171,1.5411647495241731,1.2893471268748757,0.9555143794025978,1.2987612394370647,0.8075173596227724
5.701928969574787,0.6589228965049367,1.5429630895584527,1.2838385332905975,0.9591119464496722,1.2985336363901379,0.8050760250378415
5.709372741075538,0.648044238006455,1.5447614295927325,1.2783299397063186,0.9627095134967472,1.298306033343211,0.8026346904529102
5.716816512576289,0.6371655795079735,1.5465597696270124,1.2728213461220395,0.9663070805438221,1.2980784302962844,0.800193355867979
5.7242602840770385,0.6270304828039114,1.5483581096612917,1.2673127525377612,0.9699046475908966,1.2978508272493576,0.797752021283048
5.731704055577789,0.6206346166833283,1.5501564496955715,1.2618041589534823,0.9735022146379715,1.2976232242024308,0.7953106866981168
5.739147827078539,0.614238750562746,1.5519547897298511,1.256295565369204,0.977099781685046,1.297395621155504,0.7928693521131859
5.74659159857929,0.6078428844421631,1.5537531297641307,1.250786971784925,0.9806973487321209,1.2971680181085774,0.7904280175282545
5.75403537008004,0.60144701832158,1.5555514697984105,1.245278378200646,0.9842949157791958,1.2969404150616506,0.7884386952782774
5.76147914158079,0.5950511522009977,1.5573498098326901,1.2397697846163678,0.9878924828262703,1.2967128120147238,0.7869474942079526
5.768922913081541,0.5886552860804146,1.55914814986697,1.2342611910320889,0.9914900498733452,1.296485208967797,0.7854562931376277
5.776366684582292,0.5822594199598315,1.5609464899012495,1.22875259744781,0.9950876169204201,1.2962576059208704,0.7839650920673028
5.7838104560830415,0.5758635538392493,1.562744829935529,1.2232440038635315,0.9986851839674946,1.2960300028739435,0.7824738909969781
5.791254227583792,0.571021633979097,1.561803219550591,1.2177354102792526,1.001991186039907,1.2949363657841897,0.7809826899266531
5.798697999084542,0.5678248031657482,1.5597562844013788,1.2122098282066804,1.0051779497167326,1.2935289120858142,0.7794914888563284
5.806141770585293,0.564627972352399,1.5577093492521665,1.2065241418456378,1.0083647133935585,1.2921214583874383,0.7780002877860035
5.813585542086043,0.5614311415390498,1.555662414102954,1.2008384554845954,1.0115514770703846,1.2907140046890624,0.7765090867156785
5.821029313586793,0.5582343107257011,1.5536154789537417,1.1951527691235537,1.0147382407472103,1.2893065509906867,0.7750178856453538
5.828473085087544,0.5550374799123519,1.5515685438045295,1.1894670827625113,1.0179250044240364,1.2878990972923108,0.7735266845750289
5.835916856588295,0.5518406490990027,1.549521608655317,1.1837813964014687,1.0211117681008623,1.286491643593935,0.772035483504704
5.843360628089044,0.5486438182856538,1.547474673506105,1.178095710040427,1.024298531777688,1.2850841898955594,0.7705442824343793
5.850804399589795,0.5454469874723047,1.5454277383568924,1.1724100236793846,1.0274852954545142,1.2836767361971835,0.7690530813640544
5.858248171090545,0.5422501566589558,1.5433808032076801,1.1667243373183427,1.0306720591313399,1.2822692824988078,0.7675618802937296
5.865691942591296,0.5390533258456066,1.5413338680584678,1.1610386509573003,1.0338588228081658,1.2808618288004319,0.7660706792234048
