# composition,0.66LiF-0.34BeF2
# source,Yin, 2025
# temperature_K,973
# raw_file,0.66LiF-0.34BeF2_Yin_2025_973.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Be-Be,Be-F,F-F,Li-F,Li-Li
4.324885238369184,1.3620406036863093,1.1202289112356316,0.783518051856811,1.2830174505420964,0.8571873612095209
4.327867917843922,1.363315601017722,1.118222137699814,0.784680816635741,1.2818447906669048,0.8568615914230246
4.330850597318659,1.3645905983491347,1.116215364163997,0.7858435814146706,1.280517863399108,0.8565358216365284
4.3338332767933965,1.3658655956805472,1.1142085906281798,0.7870063461936001,1.2790452487065291,0.8562100518500323
4.336815956268134,1.3671405930119596,1.1122018170923627,0.7881691109725297,1.2775726340139502,0.8558842820635361
4.339798635742871,1.3684155903433721,1.1101950435565455,0.7893922891735665,1.2761000193213714,0.8555585122770399
4.342781315217609,1.369690587674785,1.1081882700207277,0.7907118816393864,1.2746274046287922,0.8552327424905437
4.345763994692346,1.3716008648103368,1.1061814964849106,0.7920314741052059,1.2731547899362132,0.8549069727040475
4.348746674167083,1.3738945617848393,1.1041747229490937,0.7933510665710254,1.2716821752436345,0.8546928461744896
4.3517293536418205,1.3761882587593417,1.1021679494132766,0.7946706590368449,1.2702095605510555,0.8544879650905606
4.3547120331165585,1.378481955733845,1.1001611758774588,0.7959902515026648,1.2687369458584763,0.8542830840066314
4.357694712591296,1.3807756527083475,1.0981544023416416,0.7973098439684844,1.2672643311658975,0.8540782029227024
4.360677392066033,1.38306934968285,1.0961476288058245,0.7986294364343038,1.2657917164733186,0.8538733218387734
4.36366007154077,1.3853630466573523,1.0941408552700074,0.7999490289001233,1.2643191017807398,0.8536684407548444
4.366642751015507,1.387656743631855,1.0921340817341902,0.8012686213659429,1.262846487088161,0.8534635596709154
4.369625430490245,1.389953965843315,1.0901273081983727,0.8025909944411999,1.2613738723955816,0.8532586785869862
4.3726081099649825,1.3922537738007625,1.0881205346625555,0.8040394095777337,1.2599012577030029,0.8530537975030572
4.37559078943972,1.3945535817582098,1.0861137611267384,0.8054878247142674,1.2584286430104241,0.8528489164191281
4.378573468914457,1.3968533897156572,1.0841069875909213,0.8069362398508011,1.2569560283178451,0.8526440353351991
4.381556148389194,1.3991531976731044,1.0821002140551041,0.8083846549873349,1.2554834136252664,0.85243915425127
4.384538827863932,1.4014530056305523,1.0800934405192866,0.8098330701238691,1.2540107989326872,0.8522342731673409
4.387521507338669,1.4037528135879997,1.0780866669834694,0.8112814852604028,1.2525171717393582,0.8520293920834119
4.3905041868134065,1.406052621545447,1.0760798934476523,0.8127299003969365,1.2507338956600156,0.8518245109994829
4.393486866288144,1.4083524295028944,1.0740731199118352,0.8141783155334703,1.2489506195806728,0.8516196299155538
4.396469545762881,1.4106522374603416,1.0720358220543942,0.815626730670004,1.2471673435013302,0.8514147488316247
4.399452225237619,1.4129520454177897,1.0699683028431048,0.8170751458065382,1.245384067421987,0.8512098677476957
4.402434904712356,1.4159688181392818,1.0679007836318162,0.8187004484647388,1.2436007913426443,0.8510049866637666
4.405417584187093,1.4207053062355166,1.0658332644205275,0.8204177109070585,1.2418175152633015,0.8509114879731485
4.4084002636618305,1.4254417943317514,1.0637657452092388,0.8221349733493781,1.240034239183959,0.8508261956571226
4.4113829431365685,1.4301782824279878,1.0616982259979495,0.8238522357916984,1.2382509631046157,0.8507409033410968
4.414365622611306,1.4349147705242227,1.0596307067866608,0.825569498234018,1.2364676870252729,0.8506556110250709
4.417348302086043,1.4396512586204575,1.0575631875753722,0.8272867606763378,1.2346844109459303,0.850570318709045
4.42033098156078,1.4443877467166923,1.0554956683640835,0.8290040231186575,1.2329011348665875,0.8504850263930192
4.423313661035517,1.4457090862281028,1.0534281491527946,0.8307212855609772,1.231117858787245,0.8503997340769933
4.426296340510255,1.446918474170232,1.0513606299415055,0.8324385480032974,1.2293345827079016,0.8503144417609674
4.4292790199849925,1.4481278621123606,1.0492931107302168,0.8341558104456172,1.227551306628559,0.8502291494449415
4.43226169945973,1.4493372500544892,1.047225591518928,0.8360323112600778,1.2257680305492162,0.8501438571289156
4.435244378934467,1.4505466379966179,1.0451580723076392,0.838290629044793,1.2239627008418374,0.8500585648128898
4.438227058409204,1.4517560259387465,1.0430905530963506,0.8405489468295082,1.2217105397943284,0.8499732724968639
4.441209737883942,1.4529654138808756,1.0410230338850612,0.8428072646142241,1.2194583787468185,0.849887980180838
4.444192417358679,1.4541748018230043,1.0389555146737726,0.8450655823989393,1.2172062176993095,0.8498026878648122
4.4471750968334165,1.455384189765133,1.036887995462484,0.8473239001836543,1.2149540566518002,0.8497173955487863
4.450157776308154,1.4565935777072618,1.0348204762511952,0.8495822179683695,1.2127018956042912,0.8496321032327604
4.453140455782891,1.4578029656493905,1.0327529570399065,0.8518405357530847,1.210449734556782,0.8495468109167346
4.456123135257629,1.4590123535915196,1.0306854378286172,0.8540988535378006,1.2081975735092723,0.8494800293568506
4.459105814732366,1.4602217415336483,1.0286179186173285,0.8563571713225158,1.205945412461763,0.8495323168850379
4.462088494207103,1.461431129475777,1.0265503994060399,0.8586154891072308,1.203693251414254,0.8495846044132253
4.4650711736818405,1.4626405174179056,1.0244828801947512,0.8608988278097165,1.2014410903667447,0.8496368919414127
4.4680538531565785,1.4638499053600347,1.0224153609834619,0.8631840303282691,1.199188929319235,0.8496891794696
4.471036532631316,1.4650592933021633,1.0203478417721732,0.865469232846821,1.196937877426641,0.8497414669977874
4.474019212106053,1.466268681244292,1.0182803225608845,0.8677544353653729,1.1946924719341463,0.8497937545259747
4.47700189158079,1.4671439907121873,1.0162128033495959,0.8700396378839247,1.1924470664416515,0.849846042054162
4.479984571055527,1.4666551868214779,1.0141452841383072,0.8723248404024766,1.1902016609491568,0.8498983295823495
4.482967250530265,1.4661663829307687,1.011514958989001,0.8746100429210292,1.1879562554566614,0.8499506171105368
4.4859499300050025,1.4656775790400594,1.0088540164418214,0.876895245439581,1.1857108499641666,0.8500029046387241
4.48893260947974,1.4651887751493502,1.0061930738946416,0.8791804479581329,1.183465444471672,0.8500551921669115
4.491915288954477,1.464699971258641,1.003532131347462,0.8814656504766848,1.1812200389791772,0.8501074796950988
4.494897968429214,1.464365122203208,1.0008711888002824,0.8835863379394224,1.1789746334866824,0.8501597672232861
4.497880647903952,1.4641118703317368,0.9982102462531021,0.8855814093474824,1.176729227994187,0.8502120547514735
4.500863327378689,1.4638586184602658,0.9955493037059224,0.8875764807555417,1.1744838225016923,0.8502643422796609
4.5038460068534265,1.4636053665887947,0.9928883611587428,0.8895715521636011,1.1722384170091975,0.8503166298078483
4.506828686328164,1.4633521147173238,0.9902274186115632,0.8915666235716603,1.1699930115167028,0.8503689173360356
4.509811365802901,1.4630988628458528,0.9875664760643835,0.8935616949797196,1.167790562005002,0.8504212048642229
4.512794045277639,1.4628456109743817,0.9849055335172031,0.8955567663877796,1.1656061399445097,0.8504734923924103
4.515776724752376,1.4625923591029109,0.9822445909700235,0.8975518377958389,1.163421717884018,0.8505257799205976
4.518759404227113,1.4623391072314398,0.9795836484228438,0.8995469092038982,1.1612372958235264,0.8507209671676931
4.5217420837018505,1.462085855359969,0.9769227058756642,0.9015419806119576,1.1590528737630348,0.8509241370794843
4.524724763176589,1.4688792047890205,0.9742617633284838,0.9035201912458951,1.1568684517025425,0.8511273069912756
4.527707442651326,1.4763077533664488,0.9716008207813043,0.905432368016009,1.1546840296420509,0.8513304769030668
4.530690122126063,1.4837363019438772,0.9689398782341246,0.907344544786123,1.1524996075815592,0.8515336468148581
4.5336728016008,1.4863728301105135,0.966278935686945,0.909256721556237,1.1503151855210676,0.8517368167266492
4.536655481075537,1.4876905343018352,0.9642607753851331,0.9111688983263511,1.148130763460576,0.8519399866384405
4.539638160550275,1.4890082384931573,0.9625834469099618,0.9130810750964656,1.1459463414000837,0.8521431565502318
4.5426208400250125,1.490325942684479,0.960906118434791,0.9149932518665796,1.143761919339592,0.852346326462023
4.54560351949975,1.4916436468758008,0.9592287899596201,0.9169054286366937,1.1415623777478898,0.8525494963738143
4.548586198974487,1.4929613510671225,0.9575514614844493,0.9188176054068077,1.139266791732194,0.8527526662856055
4.551568878449224,1.4930640727875213,0.9558741330092784,0.9207297821769217,1.1369712057164978,0.8529558361973967
4.554551557923962,1.493136039475372,0.954196804534107,0.9226419589470363,1.1346756197008012,0.853159006109188
4.557534237398699,1.4932080061632231,0.9525194760589362,0.9243048502347389,1.1323800336851053,0.8533621760209792
4.5605169168734365,1.493279972851074,0.9508421475837654,0.9259201747635716,1.1300844476694092,0.8535653459327704
4.563499596348174,1.493351939538925,0.9491648191085945,0.9275354992924042,1.1277888616537133,0.8537685158445617
4.566482275822911,1.4934239062267758,0.9474874906334236,0.9291508238212369,1.1254932756380174,0.853971685756353
4.569464955297649,1.4934958729146268,0.9458101621582523,0.93076614835007,1.1231976896223206,0.8541748556681442
4.572447634772386,1.4935678396024779,0.9441328336830814,0.9323814728789027,1.1209021036066247,0.8543780255799355
4.575430314247123,1.4936398062903287,0.9424555052079107,0.9339967974077353,1.1186065175909288,0.8546921942201549
4.5784129937218605,1.4937117729781797,0.9407781767327398,0.935612121936568,1.1163109315752326,0.8550115991512417
4.581395673196598,1.4937837396660305,0.9391008482575689,0.9372274464654007,1.1142140717896107,0.8553310040823286
4.584378352671336,1.4938557063538815,0.9374235197823976,0.9388427709942337,1.1123710977409722,0.8556504090134156
4.587361032146073,1.4943219580807516,0.9357461913072267,0.9405556995045591,1.1105281236923341,0.8559698139445024
4.59034371162081,1.4951717360579029,0.9340688628320559,0.9423760201656545,1.108685149643696,0.8562892188755894
4.593326391095547,1.4960215140350543,0.932391534356885,0.9441963408267499,1.106842175595058,0.8566086238066762
4.596309070570285,1.4968712920122058,0.9307142058817137,0.9460166614878457,1.1049992015464192,0.8569280287377633
4.5992917500450226,1.497721069989357,0.9290368774065428,0.9478369821489411,1.103156227497781,0.8572474336688501
4.60227442951976,1.4985708479665085,0.927359548931372,0.9496573028100365,1.101313253449143,0.8575668385999371
4.605257108994497,1.4994206259436598,0.9256822204562011,0.9514776234711317,1.099470279400505,0.8578862435310239
4.608239788469234,1.500270403920811,0.9240048919810303,0.9532979441322271,1.0976273053518668,0.8582056484621109
4.611222467943972,1.5011201818979627,0.9223275635058589,0.9551182647933231,1.095784331303228,0.8585250533931978
4.614205147418709,1.501969959875114,0.9206502350306881,0.9569385854544185,1.09394135725459,0.8588444583242848
4.6171878268934465,1.50370899270852,0.9189729065555172,0.9588059078345893,1.0920983832059519,0.8591638632553716
4.620170506368184,1.5061445693099063,0.9172955780803463,0.9610440620827115,1.0902554091573138,0.8594832681864586
4.623153185842921,1.5085801459112924,0.9156182496051756,0.9632822163308338,1.0880172794610796,0.8598026731175454
4.626135865317659,1.5110157225126792,0.9139409211300041,0.9655203705789567,1.0856563378659698,0.8601220780486325
4.629118544792396,1.5134512991140654,0.9119430661251631,0.967758524827079,1.083295396270861,0.8605756917885979
4.632101224267133,1.5158868757154516,0.9095040685127949,0.9699966790752013,1.0809344546757518,0.8610575598707161
4.6350839037418705,1.517838232411212,0.9070650709004268,0.9722348333233235,1.0785735130806429,0.8615394279528343
4.638066583216608,1.5192141063135747,0.9046260732880586,0.9744729875714457,1.0762125714855337,0.8620212960349525
4.641049262691346,1.5205899802159377,0.9021870756756897,0.9767111418195686,1.0738516298904242,0.8625031641170707
4.644031942166083,1.5219658541183003,0.8997480780633215,0.9789492960676909,1.071490688295315,0.8629850321991889
4.64701462164082,1.5233417280206631,0.8973090804509533,0.9811874503158132,1.069129746700206,0.863466900281307
4.649997301115557,1.5247176019230257,0.8948700828385852,0.9835346566080537,1.066768805105097,0.8639487683634252
4.652979980590295,1.5260934758253888,0.8924310852262162,0.9859184364451808,1.0644078635099872,0.8644306364455435
4.655962660065033,1.5274693497277514,0.8899920876138481,0.9883022162823073,1.0620469219148783,0.8649125045276617
4.65894533953977,1.528845223630114,0.8875530900014799,0.9906859961194338,1.0598455550882606,0.8653943726097798
4.661928019014507,1.5302210975324768,0.8851140923891117,0.9930697759565601,1.057964370417155,0.865876240691898
4.664910698489244,1.5315969714348394,0.8826750947767436,0.9954535557936866,1.0560831857460493,0.8663581087740161
4.667893377963982,1.5329728453372025,0.8802360971643746,0.9978373356308138,1.054202001074943,0.8668399768561345
4.670876057438719,1.534348719239565,0.8777970995520065,1.0002211154679401,1.0523208164038376,0.8673218449382526
4.6738587369134565,1.536551792118997,0.8753581019396383,1.0026048953050666,1.0504396317327318,0.8678037130203707
4.676841416388194,1.5391792472032995,0.87291910432727,1.004988675142193,1.0485584470616263,0.8683840734164773
4.679824095862931,1.541806702287602,0.870480106714902,1.007447970447349,1.0466772623905205,0.8690983537247295
4.682806775337669,1.5444341573719051,0.8680411091025331,1.0100277848852777,1.0447960777194143,0.869812634032982
4.685789454812406,1.5470616124562078,0.8656021114901649,1.0126075993232055,1.0429148930483088,0.8705269143412344
4.688772134287143,1.5496890675405102,0.8631631138777967,1.0151874137611336,1.0410337083772032,0.8712411946494867
4.6917548137618805,1.5523165226248126,0.8607241162654284,1.0177672281990615,1.0391525237060975,0.871955474957739
4.694737493236618,1.5548093940837107,0.8582851186530603,1.0203470426369896,1.037271339034992,0.8726697552659913
4.697720172711356,1.557111870042699,0.8558461210406915,1.0229268570749184,1.0353901543638857,0.8733840355742438
4.700702852186093,1.5594143460016865,0.8534071234283233,1.0255066715128462,1.03350896969278,0.8740983158824961
4.70368553166083,1.561716821960674,0.850968125815955,1.0280864859507743,1.0316277850216744,0.8748125961907485
4.706668211135567,1.5640192979196617,0.848480637411326,1.0306663003887022,1.0297466003505686,0.8755268764990007
4.709650890610305,1.5663217738786501,0.8459527170602994,1.03324674329206,1.0278654156794624,0.8762411568072533
4.712633570085043,1.5686242498376377,0.8434247967092737,1.0358556828567793,1.025984231008357,0.8769554371155056
4.71561624955978,1.5709267257966253,0.840896876358248,1.0384646224214988,1.0240300068676509,0.8776697174237579
4.718598929034517,1.5732292017556129,0.8383689560072223,1.0410735619862181,1.0220307183031543,0.8785191150321707
4.721581608509254,1.5755316777146005,0.8358410356561966,1.0436825015509377,1.0200314297386575,0.8794149734801264
4.724564287983992,1.577834153673589,0.83331311530517,1.0462914411156579,1.0180321411741602,0.8803108319280826
4.727546967458729,1.5801366296325765,0.8307851949541444,1.0489003806803774,1.0160328526096636,0.8812066903760383
4.730529646933467,1.582439105591564,0.8282572746031186,1.0515093202450967,1.0140335640451668,0.8821025488239941
4.733512326408204,1.5847415815505517,0.8257293542520929,1.0541182598098162,1.0120342754806702,0.8829984072719499
