Freq_rad_ps,VDOS_K,VDOS_Mg
2.748052194055690620e+02,4.149518342548986506e-11,1.214047345748986607e-07
2.748949663746760734e+02,3.980712782918024911e-11,1.110107384288276909e-07
2.749847133437830280e+02,3.436368974452472716e-11,1.086463417613662569e-07
2.750744603128900394e+02,3.587101239717810325e-11,1.403528722358847247e-07
2.751642072819969940e+02,3.812934395913389577e-11,1.641240035627326966e-07
2.752539542511039485e+02,3.945224057824591029e-11,1.336362747979056527e-07
2.753437012202109599e+02,3.982500017380085281e-11,1.256937758333234988e-07
2.754334481893179714e+02,3.792866625620593793e-11,1.328209373805093866e-07
2.755231951584248691e+02,3.821021014247970351e-11,1.278257589388253435e-07
2.756129421275318805e+02,3.875476114060585742e-11,1.287398477869095437e-07
2.757026890966388919e+02,3.875917290668806664e-11,1.099116979496237757e-07
2.757924360657458465e+02,3.878964901185587657e-11,1.204486311312124514e-07
2.758821830348528010e+02,4.020639912252291467e-11,1.205601581897571976e-07
2.759719300039598124e+02,4.094437095591251343e-11,1.253131625522328284e-07
2.760616769730667670e+02,3.712371321702854181e-11,1.129546217866382239e-07
2.761514239421737216e+02,3.403239107424407563e-11,1.217182572603175084e-07
2.762411709112807330e+02,3.641808500591951925e-11,1.133982089287608609e-07
2.763309178803877444e+02,3.842912983662829276e-11,1.085993333670257243e-07
2.764206648494946990e+02,3.495141458474427750e-11,1.066117288956530434e-07
2.765104118186016535e+02,3.506308981262021027e-11,1.047201053730407722e-07
2.766001587877086649e+02,3.377672150412316208e-11,1.124496550205815079e-07
2.766899057568156195e+02,3.375140381783192255e-11,1.039080866358718694e-07
2.767796527259226309e+02,3.208878635835810569e-11,1.036500716644573359e-07
2.768693996950295855e+02,3.496813651315813333e-11,1.087947750256510497e-07
2.769591466641365400e+02,3.606532215737646115e-11,1.226041504780228771e-07
2.770488936332435514e+02,3.826736049040910466e-11,1.058496460268234005e-07
2.771386406023505629e+02,3.908092461451128732e-11,1.059998127818016719e-07
2.772283875714574606e+02,3.645769334352892471e-11,1.078570411796890275e-07
2.773181345405644720e+02,3.582018176683850411e-11,1.277051291742442154e-07
2.774078815096714834e+02,3.681448062067308690e-11,1.297232838459536392e-07
2.774976284787784380e+02,3.947159355301500009e-11,1.260240975907297492e-07
2.775873754478853925e+02,3.450370660264048760e-11,1.156304912569483360e-07
2.776771224169924039e+02,3.111780399729901986e-11,1.152755430802134801e-07
2.777668693860993585e+02,3.596380185654356749e-11,1.030878414711501476e-07
2.778566163552063699e+02,3.626097531146235500e-11,1.000401700043436998e-07
2.779463633243133245e+02,3.305612729493417516e-11,1.043266944141818861e-07
2.780361102934203359e+02,3.335614325354883418e-11,1.104242391289117873e-07
2.781258572625272905e+02,3.493318742307732513e-11,1.130809378060081919e-07
2.782156042316343019e+02,3.360421535251960922e-11,9.804566592278999153e-08
2.783053512007412564e+02,3.186647183413562529e-11,1.094723797472407408e-07
2.783950981698482110e+02,3.345465066514683317e-11,1.240667811884187947e-07
2.784848451389552224e+02,3.353449192380569369e-11,1.068997047148943873e-07
2.785745921080622338e+02,3.180609621424836677e-11,1.119108305120997028e-07
2.786643390771691315e+02,2.774076324497123512e-11,1.211426852810320956e-07
2.787540860462761430e+02,2.809065290631015268e-11,1.056679949151406382e-07
2.788438330153831544e+02,3.267947895749715331e-11,1.036737999374363944e-07
2.789335799844901089e+02,3.348238051572292432e-11,9.456259304644193349e-08
2.790233269535970635e+02,3.343792804817997078e-11,8.730991523111288837e-08
2.791130739227040749e+02,3.031387606705089673e-11,8.736226964232775006e-08
2.792028208918110295e+02,3.046394986502286127e-11,9.943612822280344612e-08
2.792925678609179840e+02,3.109740611798511648e-11,1.078197943904950555e-07
2.793823148300249954e+02,2.819268913972396253e-11,1.019705522897464626e-07
2.794720617991319500e+02,2.673749770081713752e-11,1.015010247112481506e-07
2.795618087682389614e+02,2.744331977670240122e-11,9.914078680652125937e-08
2.796515557373459160e+02,2.937607690707149597e-11,9.498973593768946463e-08
2.797413027064529274e+02,3.131979244085037064e-11,9.330352023500114390e-08
2.798310496755598820e+02,3.031343441289209627e-11,8.669062472774763103e-08
2.799207966446668934e+02,2.776740215277988205e-11,9.973326299534420224e-08
2.800105436137738479e+02,2.896306018897169374e-11,9.445347257218193642e-08
2.801002905828808025e+02,2.695433495231859488e-11,9.808816028241285084e-08
2.801900375519878139e+02,2.816366474960518957e-11,9.902848765931781821e-08
2.802797845210948253e+02,2.737439460875479102e-11,9.481283815092076839e-08
2.803695314902017230e+02,2.958389360516301090e-11,9.416855363103719733e-08
2.804592784593087345e+02,2.888634318327602250e-11,8.888281136095483705e-08
2.805490254284157459e+02,3.044090788452379747e-11,9.665954978145957249e-08
2.806387723975227004e+02,3.169541169601871056e-11,9.369872309966327152e-08
2.807285193666296550e+02,2.597749176345964222e-11,9.088288081305314398e-08
2.808182663357366664e+02,2.487172548770374180e-11,9.610047632472907219e-08
2.809080133048436210e+02,2.532448463578743301e-11,9.519612951485708445e-08
2.809977602739506324e+02,2.593935327205825373e-11,1.019941061263812273e-07
2.810875072430575869e+02,2.199662523529406665e-11,9.371177859545288681e-08
2.811772542121645415e+02,2.283694093140841333e-11,9.339942199053548905e-08
2.812670011812715529e+02,2.576302374994682049e-11,9.290009234198862032e-08
2.813567481503785643e+02,2.685481846021507713e-11,9.161716836989061230e-08
2.814464951194855189e+02,2.550130750514839261e-11,8.250628770187300010e-08
2.815362420885924735e+02,2.496028900241185095e-11,8.018625787331319665e-08
2.816259890576994849e+02,2.502710111969222687e-11,8.669291249458272902e-08
2.817157360268064394e+02,2.423529359502306658e-11,1.031072066258885705e-07
2.818054829959133940e+02,2.301177320148437806e-11,9.831289799969665851e-08
2.818952299650204054e+02,2.403197840135696863e-11,8.286794935767480095e-08
2.819849769341274168e+02,2.600435131756926966e-11,8.162076932046626917e-08
2.820747239032343714e+02,2.643859286356495906e-11,9.047298292811107972e-08
2.821644708723413260e+02,2.602065632672654022e-11,9.863146995204840854e-08
2.822542178414483374e+02,2.519527455436739584e-11,9.600539117393078496e-08
2.823439648105552919e+02,2.576591010697617277e-11,8.453738757585921262e-08
2.824337117796623033e+02,2.513639924965287876e-11,7.498257928847594178e-08
2.825234587487692579e+02,2.160080555821303731e-11,8.278594006318322331e-08
2.826132057178762125e+02,2.066612241594786991e-11,9.200375467387477163e-08
2.827029526869832239e+02,2.311180772676779215e-11,8.734630599293741780e-08
2.827926996560901785e+02,2.354243795336123593e-11,7.797545943971397282e-08
2.828824466251971330e+02,2.432604787484344851e-11,7.587868399525390820e-08
2.829721935943041444e+02,2.394937422500439619e-11,8.538719620849303580e-08
2.830619405634111558e+02,2.574960640179893741e-11,9.236269086003600651e-08
2.831516875325181104e+02,2.488428468532538675e-11,8.254680110818516298e-08
2.832414345016250650e+02,2.174261688949863751e-11,8.631820486169945965e-08
2.833311814707320764e+02,1.995398205541370903e-11,9.528223234094467145e-08
2.834209284398390309e+02,2.223612457550801671e-11,9.309700057708410591e-08
2.835106754089459855e+02,2.592479054115009859e-11,8.777580946596298864e-08
2.836004223780529969e+02,2.419008586679084111e-11,8.009181989677672261e-08
2.836901693471600083e+02,2.289728096032971082e-11,9.837914955645793226e-08
2.837799163162669629e+02,1.982132744167435086e-11,8.874841465243594334e-08
2.838696632853739175e+02,2.090180666753401670e-11,8.604951617675964028e-08
2.839594102544809289e+02,2.085027362970885796e-11,7.888224798959064420e-08
2.840491572235878834e+02,2.096487444907046129e-11,9.093307746332289198e-08
2.841389041926948948e+02,2.111527196257468645e-11,8.663943238521945835e-08
2.842286511618018494e+02,2.019543767372326217e-11,8.278038174781415127e-08
2.843183981309088040e+02,2.064618220515100639e-11,8.213217980168450858e-08
2.844081451000158154e+02,1.975574060981326521e-11,8.065751418893810111e-08
2.844978920691228268e+02,2.037802689979241643e-11,9.637577061510234454e-08
2.845876390382297245e+02,1.976150186130380840e-11,8.494347459549442406e-08
2.846773860073367359e+02,1.896024284805120249e-11,6.857469517009027309e-08
2.847671329764437473e+02,2.078120103337926138e-11,6.727890005888886486e-08
2.848568799455507019e+02,2.023799196669409954e-11,8.465950098345460912e-08
2.849466269146576565e+02,1.953152117690159072e-11,8.906967242083250829e-08
2.850363738837646679e+02,2.247317588107590960e-11,1.012186622150366177e-07
2.851261208528716224e+02,2.216668159226055238e-11,7.993848762796243772e-08
2.852158678219786339e+02,1.907790789482340461e-11,6.882894983584914846e-08
2.853056147910855884e+02,1.908211691082479014e-11,7.946164748702380488e-08
2.853953617601925998e+02,1.919277726569265278e-11,8.253124121853811389e-08
2.854851087292995544e+02,1.982138201463227457e-11,7.171818245525704064e-08
2.855748556984065658e+02,2.063173450597672601e-11,6.683239712659689247e-08
2.856646026675135204e+02,2.221216219663898846e-11,7.949189713908179578e-08
2.857543496366204749e+02,2.128461561262689763e-11,8.166390639895336424e-08
2.858440966057274863e+02,2.028157555853058113e-11,7.483164929359050206e-08
2.859338435748344409e+02,2.056912671744637622e-11,8.119605686925070014e-08
2.860235905439413955e+02,1.943696337793971461e-11,8.357646169555848019e-08
2.861133375130484069e+02,1.936728827056524823e-11,7.200983011436535590e-08
2.862030844821554183e+02,1.873692005195304666e-11,7.628558304172747183e-08
2.862928314512623160e+02,2.052436003558871925e-11,7.410239021949642144e-08
2.863825784203693274e+02,1.929033412700664345e-11,9.066333653572328269e-08
2.864723253894763388e+02,1.991822350718487416e-11,8.284627789337194774e-08
2.865620723585832934e+02,2.038790635788066120e-11,7.596031209998999621e-08
2.866518193276902480e+02,2.039750547208493535e-11,8.250354880821182287e-08
2.867415662967972594e+02,1.866137755564433678e-11,7.843965639251501727e-08
2.868313132659042139e+02,1.930286764675569422e-11,6.972580676853936638e-08
2.869210602350112254e+02,1.857768752084502732e-11,7.232636274704087808e-08
2.870108072041181799e+02,1.577122861290981674e-11,7.708444490826036634e-08
2.871005541732251913e+02,1.650021947130164261e-11,7.450064686471448163e-08
2.871903011423321459e+02,2.012904629067384356e-11,7.726528624330780786e-08
2.872800481114391573e+02,2.051151809193531814e-11,7.933911559840139443e-08
2.873697950805461119e+02,1.887902900839430197e-11,8.207990845555499349e-08
2.874595420496530664e+02,1.869400530420768112e-11,7.649836311326300345e-08
2.875492890187600779e+02,2.152742997938411790e-11,6.783772328748720696e-08
2.876390359878670893e+02,2.114991813694488199e-11,7.415600867133273923e-08
2.877287829569739870e+02,2.058378694025564289e-11,8.730174214796998580e-08
2.878185299260809984e+02,1.654477472830644234e-11,8.209436159586604568e-08
2.879082768951880098e+02,1.686754543371855771e-11,6.296562953215481544e-08
2.879980238642949644e+02,1.861495704100218576e-11,5.826331004527249147e-08
2.880877708334019189e+02,2.014399117984311537e-11,6.946166493616569720e-08
2.881775178025089303e+02,1.839262430439687864e-11,7.308902466529945547e-08
2.882672647716158849e+02,1.665084610902077864e-11,7.758978251400962097e-08
2.883570117407228963e+02,1.850563600026086927e-11,7.259155769242440739e-08
2.884467587098298509e+02,1.672033221015364460e-11,6.849691072326306259e-08
2.885365056789368055e+02,1.539801833684308945e-11,7.378672260986684046e-08
2.886262526480438169e+02,1.575535328542518605e-11,7.389834509561278643e-08
2.887159996171508283e+02,1.684472778993475867e-11,7.080220672671315502e-08
2.888057465862577828e+02,1.757236448155199365e-11,7.254525075851151823e-08
2.888954935553647374e+02,1.551387762006244096e-11,6.080857614710370499e-08
2.889852405244717488e+02,1.486405616758514066e-11,6.328132465778522648e-08
2.890749874935787034e+02,1.605580618009812478e-11,6.471618451204056295e-08
2.891647344626856579e+02,1.689362888287577194e-11,6.561713106732876625e-08
2.892544814317926694e+02,1.681753658565566340e-11,6.947204183244025518e-08
2.893442284008996808e+02,1.315245438650711172e-11,8.053422160791683599e-08
2.894339753700065785e+02,1.476946630671710720e-11,7.517457620892441562e-08
2.895237223391135899e+02,1.650468278650743042e-11,6.798197595090588948e-08
2.896134693082206013e+02,1.653629579909909300e-11,6.443003495091349752e-08
2.897032162773275559e+02,1.688064064387352943e-11,6.615560580514725743e-08
2.897929632464345104e+02,1.768144696962833093e-11,6.121136692278517717e-08
2.898827102155415218e+02,1.715501597949093625e-11,5.713957059754527824e-08
2.899724571846484764e+02,1.755851519108417989e-11,5.321293225434866104e-08
2.900622041537554878e+02,1.602115156295207555e-11,5.712075835381205589e-08
2.901519511228624424e+02,1.330766577722442879e-11,6.530339460228916864e-08
2.902416980919693970e+02,1.462281821043301122e-11,7.624320294421264825e-08
2.903314450610764084e+02,1.529304890852530661e-11,7.322900916590586153e-08
2.904211920301834198e+02,1.489137298187522303e-11,6.036855076982924083e-08
2.905109389992903743e+02,1.571602709087075248e-11,5.967282013395566979e-08
2.906006859683973289e+02,1.517683301549110588e-11,5.844350070261001465e-08
2.906904329375043403e+02,1.570825207563321951e-11,6.154502448855576009e-08
2.907801799066112949e+02,1.415543532945287019e-11,6.505559517086031995e-08
2.908699268757182494e+02,1.306554299502116657e-11,6.328607200965823842e-08
2.909596738448252609e+02,1.400130732609876840e-11,6.569229193337216733e-08
2.910494208139322723e+02,1.519300943958341975e-11,5.832604772311089621e-08
2.911391677830392268e+02,1.301448490091591805e-11,7.103997814529342008e-08
2.912289147521461814e+02,1.349433381607387957e-11,7.258494804248035114e-08
2.913186617212531928e+02,1.557550942402414116e-11,7.539175594851494793e-08
2.914084086903601474e+02,1.521152566527596627e-11,6.379839748092215707e-08
2.914981556594671588e+02,1.426730242061130177e-11,5.669929841770571450e-08
2.915879026285741134e+02,1.275410128116476170e-11,5.739114272926766014e-08
2.916776495976810679e+02,1.388693464875857269e-11,6.155925958733604902e-08
2.917673965667880793e+02,1.286491578555684699e-11,6.367627991636492348e-08
2.918571435358950907e+02,1.381195185087075076e-11,6.467844941931808143e-08
2.919468905050019885e+02,1.481492330745426444e-11,6.476497240306416391e-08
2.920366374741089999e+02,1.443932466297192085e-11,5.889274898977027001e-08
2.921263844432160113e+02,1.593939763137178110e-11,6.203866253930117448e-08
2.922161314123229658e+02,1.522349864652249265e-11,6.602146423461319253e-08
2.923058783814299204e+02,1.337231619598503085e-11,6.932827612964246143e-08
2.923956253505369318e+02,1.209317943031875482e-11,6.437931838685918964e-08
2.924853723196438864e+02,1.258064039199242944e-11,6.331409506015295220e-08
2.925751192887508978e+02,1.266281707817359140e-11,6.153117329334146162e-08
2.926648662578578524e+02,1.228185868339180505e-11,5.949561179603591643e-08
2.927546132269648638e+02,1.410285472989675346e-11,6.480341427763719799e-08
2.928443601960718183e+02,1.397724850492869710e-11,7.570482093299241580e-08
2.929341071651787729e+02,1.221313184687657968e-11,7.676864408725800871e-08
2.930238541342857843e+02,1.291351649290063968e-11,7.550439843606125671e-08
2.931136011033927389e+02,1.251377684230938824e-11,6.790524688192688368e-08
2.932033480724997503e+02,1.173828581311806554e-11,6.208870678072542133e-08
2.932930950416067049e+02,1.155986416012627312e-11,6.336079789965571500e-08
2.933828420107136594e+02,1.281149885764327793e-11,6.501735990761653982e-08
2.934725889798206708e+02,1.309378024468060314e-11,6.470328582037669661e-08
2.935623359489276822e+02,1.458722737243257146e-11,7.228191279681621192e-08
2.936520829180345800e+02,1.374357096038918242e-11,6.924144899260029895e-08
2.937418298871415914e+02,1.131187221780303593e-11,6.616281992221313010e-08
