Freq_rad_ps,VDOS_Li,VDOS_K
1.927764896417904765e+02,3.248576989029891088e-05,9.731191574978814935e-09
1.928662366108974311e+02,2.956431486843441624e-05,8.832670019428473564e-09
1.929559835800044141e+02,3.173049542301174721e-05,8.228083359027707155e-09
1.930457305491113971e+02,3.666963402809011134e-05,8.624380395212214584e-09
1.931354775182183801e+02,3.694416904387409724e-05,8.739178499173694901e-09
1.932252244873253346e+02,3.462812704164291310e-05,8.942894679158619263e-09
1.933149714564323460e+02,3.819248418868472075e-05,8.828656566271391794e-09
1.934047184255393006e+02,3.822382975791704880e-05,9.022587781723846464e-09
1.934944653946462836e+02,3.918953983901568024e-05,8.521550356807772452e-09
1.935842123637532666e+02,3.267566399325386140e-05,8.076610141452109870e-09
1.936739593328602496e+02,3.213569107683474492e-05,7.999308164437070249e-09
1.937637063019672325e+02,3.343187781862999244e-05,7.839051668754021492e-09
1.938534532710742155e+02,3.213678079950724214e-05,7.231565171305755748e-09
1.939432002401811701e+02,3.129901223163610025e-05,7.404791629522092316e-09
1.940329472092881531e+02,2.975801913470987089e-05,7.615202822829441261e-09
1.941226941783951361e+02,3.089187820151651203e-05,8.803942693902504838e-09
1.942124411475021191e+02,3.147308643443488108e-05,8.670355784489718455e-09
1.943021881166091021e+02,3.337002945537981345e-05,8.962003003245021679e-09
1.943919350857160566e+02,3.043214343857873590e-05,8.161399474004498680e-09
1.944816820548230680e+02,2.817246814730462419e-05,6.821510649481806244e-09
1.945714290239300226e+02,3.123496106679662004e-05,7.901848716235699194e-09
1.946611759930370056e+02,3.078460393759093865e-05,8.800602865443196167e-09
1.947509229621439886e+02,3.478193237880968913e-05,8.403993339800974595e-09
1.948406699312509716e+02,3.154988102479029855e-05,8.044547806708184980e-09
1.949304169003579261e+02,2.898276163166369689e-05,7.463602231429692313e-09
1.950201638694649375e+02,2.842132259279510210e-05,6.692366411333719191e-09
1.951099108385718921e+02,3.049086685079860847e-05,7.239994366874651254e-09
1.951996578076788751e+02,2.829966510175755133e-05,7.545425172058625339e-09
1.952894047767858581e+02,2.771424406413529519e-05,6.819076536077695117e-09
1.953791517458928411e+02,3.303775738524237485e-05,6.459184056964365349e-09
1.954688987149998241e+02,3.261780875019551918e-05,6.820574797933699968e-09
1.955586456841068070e+02,2.970904931478913615e-05,7.488029846723991917e-09
1.956483926532137616e+02,3.015203926347517375e-05,7.689379762635994180e-09
1.957381396223207730e+02,3.271082717881307241e-05,6.923254636953212194e-09
1.958278865914277276e+02,3.300614873784165926e-05,6.911572320277707634e-09
1.959176335605347106e+02,2.987183981058737353e-05,7.099894562257352752e-09
1.960073805296416936e+02,2.888778922276127411e-05,6.442439046860148171e-09
1.960971274987486765e+02,2.802900261121179625e-05,6.484167486899455068e-09
1.961868744678556595e+02,2.685675547466354543e-05,6.564222081116736907e-09
1.962766214369626425e+02,2.639853481332170792e-05,6.598419204633722071e-09
1.963663684060695971e+02,2.571156953837701591e-05,6.809624522819461017e-09
1.964561153751766085e+02,2.884946275181595591e-05,6.587188793165887036e-09
1.965458623442835631e+02,2.748069214351856981e-05,6.518537413715583594e-09
1.966356093133905460e+02,2.794248233845608977e-05,6.266325369082538066e-09
1.967253562824975290e+02,3.417102323039873321e-05,6.592654398230228606e-09
1.968151032516045120e+02,3.161221163621778888e-05,6.077805035855452854e-09
1.969048502207114666e+02,3.013325133233059954e-05,6.571892479457698760e-09
1.969945971898184780e+02,2.527225146935571602e-05,6.909311000091507585e-09
1.970843441589254326e+02,2.557980469299022381e-05,6.603290318886952419e-09
1.971740911280324156e+02,2.939289236120526993e-05,6.400167371977635305e-09
1.972638380971393985e+02,2.896166256280965294e-05,6.549118682658765011e-09
1.973535850662463815e+02,2.790697801278318622e-05,6.991634832211319703e-09
1.974433320353533645e+02,2.907819197894127047e-05,6.065549196730077036e-09
1.975330790044603191e+02,2.630430213733055662e-05,6.406626954623767666e-09
1.976228259735673021e+02,2.714033322081820483e-05,6.948788837100203955e-09
1.977125729426742851e+02,2.836144520064585469e-05,6.625323196615652785e-09
1.978023199117812680e+02,2.856001306516776377e-05,5.722688816800853267e-09
1.978920668808882510e+02,2.681963652885336049e-05,5.428990711447287668e-09
1.979818138499952340e+02,2.721497760908210363e-05,6.100067490931149972e-09
1.980715608191021886e+02,2.995494655617702483e-05,6.394505556951974840e-09
1.981613077882092000e+02,2.772257452663520996e-05,6.056734616173446289e-09
1.982510547573161546e+02,2.579132979601891167e-05,5.933728741606816655e-09
1.983408017264231376e+02,2.678746382208864964e-05,6.380996157062740008e-09
1.984305486955301205e+02,2.592408832938235323e-05,6.526730410421531476e-09
1.985202956646371035e+02,2.877315967434445961e-05,5.856155525198104783e-09
1.986100426337440581e+02,2.858816231889795830e-05,6.450310581056934918e-09
1.986997896028510695e+02,2.464403524636295703e-05,6.001045788862175984e-09
1.987895365719580241e+02,2.597473123804978237e-05,6.809934249790721636e-09
1.988792835410650071e+02,2.644097588004291359e-05,6.551739813307615830e-09
1.989690305101719900e+02,2.314775201178972714e-05,6.975302884549503814e-09
1.990587774792789730e+02,2.160564460642911419e-05,6.139756234507309081e-09
1.991485244483859560e+02,2.242457146645687266e-05,5.246250087571209064e-09
1.992382714174929390e+02,2.515374272074228059e-05,6.387613080280043754e-09
1.993280183865998936e+02,2.535168649868941942e-05,6.071329040901287130e-09
1.994177653557069050e+02,2.620566586457750996e-05,5.337698462830529388e-09
1.995075123248138595e+02,2.640023217684232844e-05,4.951550080359815577e-09
1.995972592939208425e+02,2.338802298492524277e-05,5.092749555081481425e-09
1.996870062630278255e+02,2.618161605046087715e-05,5.316025410482188311e-09
1.997767532321348085e+02,2.682166790884403217e-05,5.114507870667055584e-09
1.998665002012417915e+02,2.594461748655311830e-05,4.406445452111658530e-09
1.999562471703487745e+02,2.924459856184942464e-05,4.356496284673118793e-09
2.000459941394557291e+02,3.033408261830174455e-05,4.812207392652566834e-09
2.001357411085627405e+02,2.867030435191988538e-05,4.521247837401754733e-09
2.002254880776696950e+02,2.437392766567508990e-05,5.420154695095371102e-09
2.003152350467766780e+02,2.470933946742527663e-05,5.689707026213560475e-09
2.004049820158836610e+02,2.456873635153260094e-05,5.968959523185529992e-09
2.004947289849906440e+02,2.696147930341496240e-05,5.654352433922711208e-09
2.005844759540975986e+02,2.348498185780007532e-05,5.074277953369266017e-09
2.006742229232046100e+02,2.497746994858411813e-05,5.077962618234719021e-09
2.007639698923115645e+02,2.651183451122329180e-05,5.113029067172242406e-09
2.008537168614185475e+02,2.898960765192450527e-05,5.281989421530736785e-09
2.009434638305255305e+02,3.020038043077667933e-05,4.982269538717963129e-09
2.010332107996324851e+02,2.632653045036801928e-05,5.159127236538650586e-09
2.011229577687394965e+02,2.346510331688031942e-05,4.932899953399374600e-09
2.012127047378464795e+02,2.215543774168507695e-05,5.008385811079371084e-09
2.013024517069534340e+02,2.569054471659259518e-05,5.232655728170438825e-09
2.013921986760604170e+02,2.627891749353948790e-05,5.380826967724664636e-09
2.014819456451674000e+02,2.198396592828123441e-05,4.527579476219653444e-09
2.015716926142743830e+02,2.048560219539964669e-05,4.643280006584275492e-09
2.016614395833813376e+02,2.273387662270433864e-05,4.708690647529990716e-09
2.017511865524883206e+02,2.228582359430454220e-05,4.788688370154202505e-09
2.018409335215953320e+02,2.365372117337951718e-05,4.785750403805171919e-09
2.019306804907023150e+02,2.061122560691623558e-05,4.519562723762011814e-09
2.020204274598092411e+02,2.258447480365787324e-05,4.714861745925719547e-09
2.021101744289162525e+02,2.198315130398330184e-05,4.224777468460485011e-09
2.021999213980232355e+02,2.164450254161900050e-05,3.893653231884244444e-09
2.022896683671302185e+02,2.422120791148711327e-05,3.874529561152861021e-09
2.023794153362371731e+02,2.447270300943701619e-05,4.382276149687814077e-09
2.024691623053441560e+02,2.475425756912769871e-05,4.610527321955367550e-09
2.025589092744511390e+02,2.218669126089598104e-05,4.528631103317437050e-09
2.026486562435581504e+02,1.902840328888879661e-05,4.741448720175376853e-09
2.027384032126650766e+02,1.811033937021215332e-05,4.493739709298637679e-09
2.028281501817720880e+02,2.194440785362048035e-05,3.763641443871816394e-09
2.029178971508790710e+02,2.277129843241881144e-05,4.136713049249055266e-09
2.030076441199860540e+02,2.230719805382600291e-05,4.562670303329126530e-09
2.030973910890930085e+02,2.395025711865997729e-05,4.688176916819811664e-09
2.031871380581999915e+02,2.426022202720367141e-05,4.141328828123134394e-09
2.032768850273069745e+02,2.269719503712448486e-05,4.319470401221901170e-09
2.033666319964139859e+02,2.319454401539118493e-05,4.724909172160455757e-09
2.034563789655209121e+02,2.281273602648500361e-05,4.671129149856383989e-09
2.035461259346279235e+02,2.264842860844369648e-05,4.500856762900161141e-09
2.036358729037349065e+02,2.300888775527457991e-05,4.231015684786205498e-09
2.037256198728418894e+02,1.923886718155367494e-05,4.344135737574944155e-09
2.038153668419488440e+02,2.015172849216391541e-05,3.751914548294932940e-09
2.039051138110558270e+02,1.894484662585322848e-05,4.031452544114013707e-09
2.039948607801628100e+02,1.931834428603791161e-05,4.536347273410038420e-09
2.040846077492698214e+02,1.915929965159256836e-05,4.123595586997113218e-09
2.041743547183767475e+02,2.116115932606399926e-05,3.574942080708162375e-09
2.042641016874837305e+02,2.284956865743785744e-05,4.087789222760715547e-09
2.043538486565907419e+02,2.050049519802502496e-05,4.389252069210432359e-09
2.044435956256976681e+02,1.971641878914138515e-05,3.867534574206261879e-09
2.045333425948046795e+02,2.294501622496070403e-05,4.175821406761775294e-09
2.046230895639116625e+02,2.336132692631767791e-05,3.838538268735002004e-09
2.047128365330186455e+02,2.248092981836024114e-05,3.504801808855134607e-09
2.048025835021256000e+02,2.256642531628222755e-05,4.206147551190528426e-09
2.048923304712325830e+02,2.047421567649667905e-05,3.877006788862743709e-09
2.049820774403395660e+02,1.983208867835820096e-05,3.391316142150146814e-09
2.050718244094465774e+02,1.898215188618460097e-05,4.168899120347978087e-09
2.051615713785535036e+02,2.100505079263999784e-05,4.383511340224872013e-09
2.052513183476605150e+02,2.080805928238439899e-05,4.073596670124464966e-09
2.053410653167674980e+02,1.949793651991157785e-05,3.827651377134411911e-09
2.054308122858744809e+02,1.956504983345823859e-05,4.194522492775067535e-09
2.055205592549814355e+02,1.957425795220236960e-05,4.194946078820986578e-09
2.056103062240884185e+02,1.983682948467305088e-05,3.705491074291207672e-09
2.057000531931954015e+02,2.010709678262462467e-05,3.468600407008095337e-09
2.057898001623024129e+02,1.835142813704870616e-05,3.959808440991063163e-09
2.058795471314093390e+02,2.120222182594398087e-05,3.411557727248096427e-09
2.059692941005163220e+02,2.061204209849003334e-05,2.925223519373467267e-09
2.060590410696233334e+02,2.046818825210595548e-05,3.310915068625410013e-09
2.061487880387303164e+02,2.054425413343380149e-05,3.630117208576928868e-09
2.062385350078372710e+02,1.947708877349660703e-05,3.511533866371443456e-09
2.063282819769442540e+02,2.028814373864612757e-05,3.585558587707340201e-09
2.064180289460512370e+02,1.717433306791041201e-05,3.297533654734392443e-09
2.065077759151582200e+02,1.910403480873722065e-05,3.369621829187492617e-09
2.065975228842651745e+02,1.858685883529504417e-05,3.545646012441938356e-09
2.066872698533721575e+02,1.749659044248801651e-05,3.460128403740694808e-09
2.067770168224791689e+02,2.029159042257694127e-05,3.642383903097678062e-09
2.068667637915861519e+02,2.166164371091143943e-05,3.128084675937060864e-09
2.069565107606931065e+02,2.079551140403740716e-05,3.094416705372621556e-09
2.070462577298000895e+02,1.725506535984401200e-05,3.345749728876401891e-09
2.071360046989070725e+02,1.843807405776644532e-05,3.276903571263134684e-09
2.072257516680140554e+02,1.991347695080867213e-05,3.368335514090141806e-09
2.073154986371210100e+02,1.488904321202562839e-05,3.749742228304565666e-09
2.074052456062279930e+02,1.635851876066626132e-05,3.379271627335667871e-09
2.074949925753350044e+02,1.824517956261003610e-05,3.084987852625554655e-09
2.075847395444419874e+02,1.729677038441375470e-05,3.274802822111118833e-09
2.076744865135489135e+02,1.813122088954156153e-05,2.934075743789297337e-09
2.077642334826559249e+02,1.929909638483372100e-05,3.137227803699712583e-09
2.078539804517629079e+02,1.768123181259940202e-05,3.340623845130349245e-09
2.079437274208698625e+02,1.592612688443814683e-05,3.032751084267144107e-09
2.080334743899768455e+02,1.609016215355430000e-05,3.265146864876123948e-09
2.081232213590838285e+02,1.560733085727629714e-05,3.402019788545651770e-09
2.082129683281908115e+02,1.746040606576171642e-05,3.181904487891790713e-09
2.083027152972977660e+02,1.744876961328503030e-05,2.824440943223354380e-09
2.083924622664047490e+02,1.751823539416980777e-05,2.830783136704912328e-09
2.084822092355117604e+02,1.814070813302557825e-05,3.279378344521464302e-09
2.085719562046187434e+02,1.820487344813041957e-05,2.930654562996534202e-09
2.086617031737256980e+02,2.003841505664322989e-05,2.598939373193736909e-09
2.087514501428326810e+02,2.019548219041404410e-05,2.832306442348502633e-09
2.088411971119396640e+02,1.795329836856527308e-05,3.088561992812727901e-09
2.089309440810466469e+02,1.655456932731891900e-05,2.997505876553593101e-09
2.090206910501536015e+02,1.671388213581866355e-05,2.569492038345801289e-09
2.091104380192605845e+02,1.701952626511985870e-05,2.868103639125893569e-09
2.092001849883675959e+02,1.449770167497958434e-05,3.206435627964242458e-09
2.092899319574745789e+02,1.657785509142895947e-05,3.189962829688357230e-09
2.093796789265815050e+02,1.836232104455427468e-05,3.071818281792452035e-09
2.094694258956885164e+02,1.714512710742069134e-05,2.748412106286224693e-09
2.095591728647954994e+02,1.509146341684974315e-05,2.927951509597887147e-09
2.096489198339024824e+02,1.565848190645717110e-05,3.054663403758378373e-09
2.097386668030094370e+02,1.589513436529400313e-05,2.928505514326652471e-09
2.098284137721164200e+02,1.617463891869564110e-05,2.551801362924306884e-09
2.099181607412234030e+02,1.686582888847121218e-05,2.633109196999600409e-09
2.100079077103304144e+02,1.333157870220798852e-05,2.531820429868877090e-09
2.100976546794373405e+02,1.417345601834095557e-05,2.456733082046234446e-09
2.101874016485443519e+02,1.565874181756319228e-05,2.747686283206170277e-09
2.102771486176513349e+02,1.500355821423354991e-05,2.476246431800079455e-09
2.103668955867583179e+02,1.535297323275432657e-05,2.519413632810087563e-09
2.104566425558652725e+02,1.442144791634188988e-05,2.676641249346987599e-09
2.105463895249722555e+02,1.312224329020071508e-05,2.464578506760342130e-09
2.106361364940792384e+02,1.514037108570965347e-05,2.499965846617075646e-09
2.107258834631862499e+02,1.577027519048757124e-05,2.844718424976759523e-09
2.108156304322931760e+02,1.578056373749966580e-05,2.687431776420893882e-09
2.109053774014001874e+02,1.721795909708977057e-05,2.424866411828406701e-09
2.109951243705071704e+02,1.476709299955010401e-05,2.585166348367605954e-09
2.110848713396140965e+02,1.630925367251877077e-05,2.479356691434265780e-09
2.111746183087211080e+02,1.649008919441483382e-05,2.967346352712494976e-09
2.112643652778280909e+02,1.753316039288032940e-05,2.845233282106061229e-09
2.113541122469350739e+02,1.709463035109217780e-05,2.440273053692605838e-09
2.114438592160420285e+02,1.799846788197987014e-05,2.218099236338804256e-09
2.115336061851490115e+02,1.586646959497279116e-05,2.291162599373654061e-09
2.116233531542559945e+02,1.440261128253366551e-05,2.205416061357221246e-09
2.117131001233630059e+02,1.399447800539344951e-05,2.369380439543734036e-09
