Freq_rad_ps,VDOS_Na,VDOS_K,VDOS_Mg
7.897733281414134865e+01,2.897171973329206655e-04,5.502400957478002899e-05,5.013676544494063449e-03
7.906707978324831743e+01,2.433897393420041469e-04,5.052027154253633796e-05,4.943094305686228374e-03
7.915682675235530041e+01,3.059795321996261713e-04,4.303535727040947508e-05,5.084044487524144555e-03
7.924657372146228340e+01,3.357997385445137006e-04,4.406211711375491140e-05,4.602797723330798521e-03
7.933632069056926639e+01,3.351514424761380356e-04,4.527368073604762135e-05,4.034454222008922349e-03
7.942606765967623517e+01,2.943611980917108773e-04,5.162476141585994031e-05,3.886577154467342563e-03
7.951581462878321815e+01,2.939619291162147647e-04,5.969446721762859410e-05,4.212267407325566079e-03
7.960556159789020114e+01,3.345417652452087201e-04,5.290863034284180887e-05,4.475945195512524843e-03
7.969530856699716992e+01,2.975544924173118455e-04,4.294771549294261757e-05,3.557013187561007452e-03
7.978505553610415291e+01,3.120064233027496038e-04,4.879221827812528695e-05,3.515833539556732085e-03
7.987480250521113589e+01,3.520768283864078585e-04,4.761212071196043084e-05,3.565800232539848100e-03
7.996454947431811888e+01,2.793738608120883548e-04,3.926337498804251632e-05,3.514061344761158605e-03
8.005429644342508766e+01,2.458856087092208811e-04,4.166004654808327007e-05,4.174791378010811634e-03
8.014404341253205644e+01,2.850548601224704519e-04,4.651741115309659019e-05,3.597429805406411347e-03
8.023379038163903942e+01,3.191881101602167580e-04,5.300381288987342931e-05,3.549649496083871671e-03
8.032353735074602241e+01,3.456209560549365948e-04,4.307345452048650731e-05,3.509281747317492556e-03
8.041328431985300540e+01,2.949405993565458852e-04,4.619868783343312834e-05,3.323105355940199866e-03
8.050303128895997418e+01,2.725319421833500666e-04,5.464349140258381777e-05,3.774124075708704291e-03
8.059277825806695716e+01,2.111847008552151747e-04,4.746994271639193790e-05,3.541077097471835838e-03
8.068252522717394015e+01,2.576936484640467021e-04,4.342884002162090501e-05,3.054110997665189248e-03
8.077227219628090893e+01,3.219400472088503789e-04,4.400463324564915572e-05,3.199891038469178644e-03
8.086201916538789192e+01,2.556698557914908760e-04,4.518494951502965816e-05,3.389026414990768156e-03
8.095176613449487490e+01,2.435852159846302659e-04,4.155204316383981665e-05,3.073017906985356981e-03
8.104151310360185789e+01,3.046204934198172326e-04,4.100166070798473154e-05,2.877589666202351806e-03
8.113126007270882667e+01,2.693048907574838277e-04,4.214260325917352189e-05,2.917065909904776027e-03
8.122100704181580966e+01,2.552685827099608596e-04,4.478912710149478949e-05,3.222862840726578148e-03
8.131075401092279265e+01,2.734175809444160284e-04,4.420033804074636569e-05,3.093971226764088891e-03
8.140050098002976142e+01,2.539953634623872184e-04,3.611608547433148140e-05,2.814272196917134115e-03
8.149024794913674441e+01,2.567837013993931670e-04,4.124082361990744181e-05,2.839383762266833432e-03
8.157999491824372740e+01,2.465134060106784360e-04,4.784458495021331928e-05,2.491929856675277524e-03
8.166974188735071039e+01,2.629856891703688613e-04,4.426886132936041888e-05,2.894598273453210125e-03
8.175948885645767916e+01,2.553608247930428321e-04,4.229973518645306651e-05,2.602138236154511244e-03
8.184923582556466215e+01,2.316092829755767794e-04,3.584605144425203824e-05,2.354553824191472564e-03
8.193898279467164514e+01,2.218658085360355049e-04,3.261684206590559132e-05,2.684351193779294879e-03
8.202872976377862813e+01,2.230370898271626210e-04,3.566527199683525005e-05,3.143242836260693590e-03
8.211847673288559690e+01,2.277179952935179331e-04,3.805331133921535739e-05,2.908457188851986275e-03
8.220822370199257989e+01,2.510320024786943786e-04,3.624657081897516805e-05,2.811906066813441366e-03
8.229797067109956288e+01,2.255044864836504705e-04,3.503060655328634545e-05,2.559780818557189693e-03
8.238771764020653166e+01,2.224962393695784990e-04,3.927188235035678442e-05,2.535917335724297266e-03
8.247746460931351464e+01,2.862598551856511062e-04,3.766635801301647813e-05,2.729439819923985648e-03
8.256721157842049763e+01,2.948157088717869283e-04,3.492756933192373410e-05,2.688911662248723300e-03
8.265695854752748062e+01,2.361797173630619275e-04,3.779212405106020914e-05,2.919476046466173199e-03
8.274670551663444940e+01,2.388602954166753345e-04,3.234229217465651502e-05,2.737361759522331534e-03
8.283645248574143238e+01,2.156042126091748041e-04,3.219630475156981975e-05,2.554568739882615361e-03
8.292619945484841537e+01,2.081931859935053639e-04,3.438013997878579128e-05,2.621054661999856240e-03
8.301594642395539836e+01,2.165964957651786904e-04,3.473817602049077043e-05,2.690411108314153411e-03
8.310569339306236714e+01,1.980167583210108262e-04,2.930574167685282542e-05,2.376259331450668050e-03
8.319544036216935012e+01,2.657924564255682853e-04,3.063133438476609759e-05,2.371383936466942965e-03
8.328518733127633311e+01,2.738692747463941906e-04,3.595351742410699155e-05,2.062889281785832991e-03
8.337493430038330189e+01,2.140167508175216048e-04,3.423936889242564820e-05,1.897837704751337675e-03
8.346468126949027067e+01,1.909231037533027850e-04,3.014440500374016132e-05,2.040850928059092118e-03
8.355442823859725365e+01,2.141336238405422442e-04,2.852869602149419882e-05,2.101395415829298337e-03
8.364417520770423664e+01,2.099171773929023451e-04,3.331637987446424572e-05,1.974317068725802132e-03
8.373392217681121963e+01,2.295208066046619804e-04,2.809187936935109213e-05,2.077794985473549114e-03
8.382366914591818841e+01,2.468510645799867290e-04,3.462817856965052935e-05,2.185028101985644206e-03
8.391341611502517139e+01,2.319543824085666271e-04,3.239646572502538456e-05,2.073962296152076761e-03
8.400316308413215438e+01,2.120079851771680126e-04,2.857493989527878160e-05,2.077095113747024109e-03
8.409291005323912316e+01,1.833769579736754167e-04,3.355875216012587644e-05,1.870014729564808010e-03
8.418265702234610615e+01,1.553538634597924101e-04,2.948693826537328563e-05,1.573120386420982786e-03
8.427240399145308913e+01,2.010780584285005784e-04,2.515504639305609960e-05,1.751075800126634810e-03
8.436215096056007212e+01,2.050464829200814075e-04,2.600627180332682240e-05,1.880220205199262468e-03
8.445189792966704090e+01,2.230975196435049655e-04,2.791822615424608637e-05,2.005844242420065475e-03
8.454164489877402389e+01,1.864153847879243390e-04,3.151383674137974426e-05,2.227776777527811555e-03
8.463139186788100687e+01,1.769665167205913088e-04,3.445184496230072258e-05,2.203435691582525304e-03
8.472113883698798986e+01,1.865704448953019114e-04,3.167286133639473001e-05,1.834747736258408694e-03
8.481088580609495864e+01,1.787021117438800837e-04,2.888556261085470595e-05,1.838125067227514486e-03
8.490063277520194163e+01,2.119778736960972341e-04,3.295285967206601550e-05,1.761879440500654448e-03
8.499037974430892461e+01,2.187348836621315557e-04,3.232804039576859135e-05,1.645622603496294401e-03
8.508012671341589339e+01,1.947841124625905747e-04,2.826571602830477132e-05,1.716126744371658389e-03
8.516987368252287638e+01,1.806332559450095744e-04,2.875264100366937243e-05,1.619548968842164432e-03
8.525962065162985937e+01,1.853682632526305147e-04,3.075140632736228426e-05,1.649690586056817973e-03
8.534936762073684235e+01,2.143342911521180108e-04,2.571965670384161084e-05,1.625008030224400291e-03
8.543911458984381113e+01,2.369639143912848317e-04,2.283970867820721515e-05,1.796124010027887446e-03
8.552886155895079412e+01,1.664407042704038619e-04,2.527874955806133820e-05,1.748732493476287198e-03
8.561860852805777711e+01,1.795056647104960334e-04,2.256207984104262988e-05,1.450594105953276246e-03
8.570835549716476010e+01,1.799156277391855306e-04,2.091078072309448846e-05,1.431371663651090104e-03
8.579810246627172887e+01,1.724999105481528035e-04,2.328728508867004702e-05,1.715183833426470314e-03
8.588784943537871186e+01,1.937145732034869768e-04,2.384076200653468966e-05,1.839382491458942202e-03
8.597759640448569485e+01,1.947680166642673538e-04,2.407736582966599204e-05,1.670036016610729895e-03
8.606734337359266362e+01,1.866121531689772387e-04,2.904789232478398051e-05,1.543040206412530377e-03
8.615709034269964661e+01,1.937758635526483960e-04,2.700781532335677938e-05,1.464207174473931535e-03
8.624683731180662960e+01,1.850210116881462218e-04,2.694233807965968293e-05,1.461517807240979207e-03
8.633658428091361259e+01,1.624334266662350794e-04,2.704013798729853034e-05,1.493395044946885632e-03
8.642633125002058136e+01,1.618901690307979408e-04,2.174965722368313106e-05,1.458444801038418686e-03
8.651607821912756435e+01,1.676287153284157386e-04,2.062168496478263509e-05,1.362266807437907115e-03
8.660582518823454734e+01,1.928708865724359503e-04,2.107315321151851449e-05,1.437996000937073315e-03
8.669557215734153033e+01,1.878240788891874014e-04,2.599127184253700851e-05,1.506397540576400297e-03
8.678531912644849911e+01,1.347819723104210833e-04,2.382907458751805857e-05,1.521860070358273991e-03
8.687506609555546788e+01,1.674559250491343811e-04,2.155633164578090095e-05,1.590209694326812171e-03
8.696481306466245087e+01,1.546212864037057602e-04,2.189571185958465199e-05,1.544937507338759895e-03
8.705456003376943386e+01,1.204035446017481711e-04,2.027869992503768869e-05,1.412479122352830680e-03
8.714430700287640263e+01,1.344717405517231821e-04,2.264753766109044251e-05,1.287002329881555213e-03
8.723405397198338562e+01,1.554319149396197097e-04,2.182572472290947684e-05,1.192173580647766561e-03
8.732380094109036861e+01,1.561373176050499930e-04,1.935134162036024344e-05,1.263233979470327652e-03
8.741354791019735160e+01,1.470751899125904657e-04,2.455788269931374014e-05,1.170021302151195812e-03
8.750329487930432038e+01,1.575304753293673018e-04,2.274680249379569777e-05,1.125140284746010142e-03
8.759304184841130336e+01,1.475014549883321355e-04,2.104816755221580404e-05,1.242464663360660871e-03
8.768278881751828635e+01,1.466802020829904493e-04,1.880463542598579684e-05,1.211097008303604720e-03
8.777253578662525513e+01,1.629992244129505866e-04,2.003455031412592539e-05,1.161724915337366279e-03
8.786228275573223812e+01,1.649302157579237425e-04,2.412050898018950720e-05,1.226738362339848017e-03
8.795202972483922110e+01,1.580110578407889369e-04,2.149850258762890358e-05,1.245857805337144582e-03
8.804177669394620409e+01,1.801090355214625817e-04,1.852211117719983484e-05,1.193883808175181475e-03
8.813152366305317287e+01,1.770988116769063960e-04,1.888207232274500126e-05,1.228276563686728304e-03
8.822127063216015586e+01,1.326613869263193631e-04,1.713784592055787387e-05,1.228837330380193674e-03
8.831101760126713884e+01,1.407690184934749604e-04,1.931205452309914396e-05,1.186561728976051220e-03
8.840076457037412183e+01,1.416643435483681704e-04,2.113466497616579766e-05,1.230896698416844961e-03
8.849051153948109061e+01,1.403327220778836893e-04,2.223474147992459673e-05,1.092126611941623797e-03
8.858025850858807360e+01,1.330212992154338825e-04,2.426744012159610971e-05,1.089848455028322562e-03
8.867000547769505658e+01,1.388681635248705914e-04,1.962735627318009318e-05,1.312342462219239208e-03
8.875975244680202536e+01,1.299252663470191202e-04,1.976094543328898640e-05,1.281071135799515242e-03
8.884949941590900835e+01,1.235003245523159780e-04,1.900075884949121088e-05,1.125816097762838159e-03
8.893924638501599134e+01,1.366812826469083618e-04,1.838759980622746082e-05,1.103637669144660449e-03
8.902899335412297432e+01,1.269849276427950874e-04,2.015668100000039405e-05,1.087066085417816731e-03
8.911874032322994310e+01,1.378972507193420411e-04,2.127474668759845360e-05,1.140733277464156363e-03
8.920848729233692609e+01,1.411374688589304136e-04,2.132325023712061522e-05,1.225329877396006155e-03
8.929823426144390908e+01,1.449090321744165102e-04,2.216403832317088984e-05,1.086148763689410426e-03
8.938798123055089206e+01,1.412915603542199609e-04,1.641440680583479918e-05,9.861186656098049237e-04
8.947772819965786084e+01,1.370330329128310171e-04,1.555168075216621345e-05,1.123900767225489462e-03
8.956747516876484383e+01,1.385554827023087107e-04,1.538907700505576874e-05,1.275431994448603373e-03
8.965722213787182682e+01,1.520370351791015427e-04,1.510909819389538456e-05,9.846852790279362905e-04
8.974696910697879559e+01,1.451449253648925053e-04,1.659976148498605765e-05,9.534649466721700209e-04
8.983671607608577858e+01,1.185610116153684490e-04,1.488713117669214001e-05,1.081158719520025624e-03
8.992646304519276157e+01,1.304989874445729636e-04,1.411664905146695383e-05,1.111377525251533004e-03
9.001621001429974456e+01,1.436183338311656252e-04,1.655500371342388929e-05,1.079357592371847294e-03
9.010595698340671333e+01,1.278016980800577673e-04,1.645197852409047647e-05,9.705541998399589169e-04
9.019570395251369632e+01,1.239314910753504446e-04,1.735858328449139097e-05,1.056538167850347432e-03
9.028545092162066510e+01,1.112481054734401110e-04,1.641156244645584355e-05,1.041687599246319141e-03
9.037519789072764809e+01,1.077919967364091328e-04,1.754132400693409960e-05,1.071004762814578831e-03
9.046494485983461686e+01,1.168531054470111632e-04,1.781009622220232908e-05,9.617205199271639318e-04
9.055469182894159985e+01,1.251995451946835529e-04,1.623626617425029251e-05,9.296242861944901872e-04
9.064443879804858284e+01,1.254279788229946391e-04,1.488602420200500997e-05,1.018861433251307905e-03
9.073418576715556583e+01,1.319033561481874125e-04,1.672268750212268910e-05,9.754017880979286943e-04
9.082393273626253460e+01,1.330957361626952684e-04,1.777143636598100084e-05,1.009211449346034432e-03
9.091367970536951759e+01,1.246212084919245695e-04,1.708419100943806823e-05,1.078514475499645986e-03
9.100342667447650058e+01,1.017020856122653608e-04,1.389533967006141231e-05,1.097320811784280358e-03
9.109317364358348357e+01,1.006043279433534502e-04,1.382043645877900325e-05,1.034760361440471323e-03
9.118292061269045234e+01,9.936613972726523688e-05,1.622317181529251339e-05,9.013398513168142685e-04
9.127266758179743533e+01,1.313942371071079372e-04,1.584695078558892565e-05,8.628310594132242248e-04
9.136241455090441832e+01,1.430164357436766156e-04,1.784132196528082586e-05,8.373539458000348523e-04
9.145216152001138710e+01,1.290770472156671240e-04,1.575945963526059038e-05,9.833363125440980432e-04
9.154190848911837008e+01,9.466694927789903551e-05,1.245977606568132663e-05,1.041683794562865435e-03
9.163165545822535307e+01,1.062082738840417856e-04,1.338454074452885341e-05,8.826786318400254173e-04
9.172140242733233606e+01,1.231911724666699399e-04,1.402136838344553033e-05,8.211511245872404798e-04
9.181114939643930484e+01,1.117654919522692705e-04,1.403968195709620357e-05,9.313902050068118043e-04
9.190089636554628783e+01,1.231860602729232179e-04,1.552082192399311026e-05,8.824284760983127805e-04
9.199064333465327081e+01,1.289525250663914563e-04,1.803744137044483144e-05,9.662899951531879949e-04
9.208039030376025380e+01,1.150626130822287192e-04,1.580835601726743978e-05,1.018180908192816781e-03
9.217013727286722258e+01,1.251207210595669758e-04,1.133260979000620353e-05,1.005764522552193927e-03
9.225988424197420557e+01,1.063631174103111534e-04,1.156516874069655790e-05,9.677106066596648758e-04
9.234963121108118855e+01,1.076150274342622514e-04,1.100799935311400469e-05,8.668083045157305017e-04
9.243937818018815733e+01,1.218754797856453167e-04,1.209849079171689017e-05,9.743899871914402317e-04
9.252912514929514032e+01,1.108547132229236115e-04,1.575696925115910966e-05,8.881959501608498913e-04
9.261887211840212331e+01,1.032614159602102859e-04,1.356315495276906787e-05,8.056112053366799733e-04
9.270861908750910629e+01,8.865457430017433318e-05,1.584930770693686230e-05,8.338528653950998170e-04
9.279836605661607507e+01,1.051184300892605709e-04,1.586545037727600215e-05,6.800620823156915302e-04
9.288811302572305806e+01,1.052623128696762484e-04,1.532227173043027111e-05,7.777954174030472009e-04
9.297785999483004105e+01,1.021000517236186217e-04,1.284799979338876361e-05,8.180928605562911302e-04
9.306760696393700982e+01,9.484535934684269157e-05,1.227098866356587389e-05,8.942127071647631856e-04
9.315735393304399281e+01,1.041880101386302504e-04,1.166236338606865656e-05,9.399236116364273301e-04
9.324710090215097580e+01,1.128432001335522445e-04,1.160383361692270406e-05,8.339319661531259227e-04
