r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Li,g(r)_weighted_Cl-Cl,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,S_i_Ca-Cl,S_i_Li-Cl,Average_SCL,lambda_BC
3.95802296752772,0.012928818448553352,0.02544792890831973,0.08881750014435048,0.8297314530432042,0.12941237964741742,0.23374744313831838,0.0024112919714592766,0.270378844217212,2.794731625702527,0
3.96297049623713,0.013230323205219682,0.02557504411813964,0.08945291341060214,0.8269962370733762,0.1298019317679633,0.23351713472999272,0.0024112919714592766,0.270378844217212,2.794731625702527,0
3.96791802494654,0.013543584849658615,0.025702159327959547,0.09008954910287968,0.8242610211035482,0.1302320937358926,0.2332314909896427,0.0024112919714592766,0.270378844217212,2.794731625702527,0
3.972865553655949,0.013856846494097547,0.025829274537779445,0.0907261847951572,0.8215258051337201,0.1307282871002305,0.23294584724929263,0.0024112919714592766,0.270378844217212,2.794731625702527,0
3.977813082365359,0.014170108138536476,0.02595638974759935,0.09136282048743474,0.818790589163892,0.13122448046456836,0.23266020350894254,0.0024112919714592766,0.270378844217212,2.794731625702527,0
3.982760611074768,0.014483369782975408,0.02608350495741925,0.09199945617971228,0.816055373194064,0.13172067382890626,0.23237455976859245,0.0024112919714592766,0.270378844217212,2.794731625702527,0
3.9877081397841785,0.014796631427414367,0.02621062016723917,0.09263609187198986,0.8133201572242356,0.1322168671932442,0.2320889160282424,0.0024112919714592766,0.270378844217212,2.794731625702527,0
3.992655668493588,0.015109694914743446,0.026337735377059072,0.09327471466332406,0.8105849412544078,0.13271306055758209,0.23180327228789233,0.0024112919714592766,0.270378844217212,2.794731625702527,0
3.9976031972029977,0.015422414251201158,0.026474143532015743,0.09391678856409535,0.8078497252845795,0.13320925392191998,0.2315176285475423,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.002550725912407,0.01573513358765884,0.02661763428113067,0.09455886246486662,0.8051145093147516,0.13370544728625783,0.23123198480719223,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.007498254621817,0.01604785292411658,0.02676112503024563,0.09520093636563798,0.802114533909988,0.13420164065059575,0.23094634106684217,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.012445783331226,0.016360572260574264,0.026904615779360555,0.09584301026640922,0.7988659495170954,0.1346978340149336,0.2306606973264921,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.017393312040636,0.016673291597032004,0.027048106528475512,0.09648508416718059,0.7956173651242022,0.13519402737927153,0.23037505358614205,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.022340840750045,0.016986010933489688,0.027191597277590452,0.09712715806795184,0.7923687807313096,0.13569022074360937,0.23008940984579201,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.027288369459456,0.01726195732941275,0.02733508802670541,0.0979701515037638,0.7891201963384165,0.13615873369962125,0.2297445917681395,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.0322358981688655,0.017537235170780263,0.027478578775820366,0.09881679777963959,0.7858716119455232,0.13650468401996094,0.22923620052235438,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.037183426878275,0.017812513012147736,0.027622069524935296,0.09966344405551522,0.7826230275526305,0.13685063434030054,0.22872780927656933,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.042130955587685,0.01808779085351525,0.027765560274050253,0.10051009033139098,0.7793744431597374,0.13719658466064025,0.22821941803078424,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.047078484297094,0.018363068694882724,0.02790905102316519,0.10134278276032369,0.7761258587668446,0.13754253498097985,0.2277110267849992,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.052026013006504,0.01863834653625024,0.028052541772280146,0.10179215313037727,0.7728772743739516,0.13788848530131956,0.22720263553921405,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.056973541715913,0.018913687916666224,0.028196032521395072,0.10224152350043074,0.7697649995092793,0.13823443562165916,0.22669424429342902,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.061921070425323,0.019326411636390206,0.028339523270510033,0.10269089387048431,0.7667440179140514,0.13858038594199884,0.2261858530476439,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.066868599134732,0.019739135356114112,0.028483014019624966,0.10314026424053782,0.7637230363188241,0.13892633626233847,0.22567746180185885,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.071816127844143,0.020151859075838094,0.028626504768739923,0.1035896346105914,0.7607020547235961,0.13927228658267815,0.22516907055607377,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.076763656553552,0.020564582795562003,0.028769995517854852,0.10403900498064489,0.7576810731283686,0.1396182369030178,0.22466067931028869,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.081711185262962,0.020926872493171732,0.028914108739712785,0.10448837535069846,0.7546600915331407,0.13996418722335746,0.22414953386633452,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.086658713972371,0.02127744349786818,0.029103549431057238,0.10493774572075193,0.7516391099379135,0.14031013754369712,0.2234378321171013,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.091606242681781,0.021628014502564692,0.029292990122401736,0.1053871160908055,0.7486181283426855,0.14065608786403677,0.22272613036786795,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.09655377139119,0.021978585507261145,0.029482430813746192,0.10578147136809485,0.745597146747458,0.1410020381843764,0.22201442861863477,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.1015013001006,0.02232915651195766,0.02967187150509068,0.1061420829947166,0.7425761651522301,0.14134798850471608,0.22130272686940142,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.10644882881001,0.022603695145987705,0.029861312196435175,0.10650269462133831,0.7396256278239568,0.14169393882505577,0.2205910251201681,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.11139635751942,0.022870716637879127,0.03005075288777963,0.10686330624796,0.7369161978449462,0.1420398891453954,0.2198793233709349,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.1163438862288295,0.023137738129770595,0.03024019357912412,0.10722391787458174,0.7342067678659353,0.14246856913078237,0.21916762162170159,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.121291414938239,0.02340475962166202,0.030429634270468575,0.10758452950120341,0.7314973378869248,0.1429457749429631,0.21845591987246837,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.126238943647649,0.023671781113553492,0.030619074961813073,0.10794514112782513,0.7287879079079138,0.14342298075514387,0.21774421812323505,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.131186472357058,0.023938802605444915,0.030808515653157526,0.10830575275444682,0.7260784779289033,0.1439001865673246,0.2170325163740018,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.136134001066468,0.024205927084935467,0.030997956344502014,0.10866636438106855,0.7233690479498923,0.14437739237950536,0.2162609992169452,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.141081529775877,0.0244780549278107,0.031187397035846474,0.10902697600769024,0.7206596179708818,0.14485459819168608,0.21545594710584587,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.146029058485287,0.024750182770685983,0.031376837727190965,0.10936590918729691,0.7179501879918709,0.1453318040038669,0.2146508949947464,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.150976587194696,0.02502231061356121,0.03156627841853542,0.10963876910238873,0.7152407580128602,0.1458090098160476,0.21384584288364708,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.1559241159041065,0.025294438456436495,0.03175571910987991,0.1099116290174806,0.7125313280338493,0.14628621562822838,0.21304079077254756,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.160871644613516,0.025566566299311727,0.03194515980122437,0.11018448893257238,0.7098240946055606,0.1467634214404091,0.21223573866144818,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.165819173322926,0.025838694142187004,0.03213460049256886,0.11045734884766426,0.7071543013407341,0.14724062725258988,0.21143068655034875,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.170766702032335,0.026098232075910256,0.03234567405515835,0.11073020876275605,0.704484508075908,0.14771783306477057,0.21062563443924937,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.175714230741745,0.026342966975599524,0.03258218323649843,0.11100306867784789,0.7018147148110816,0.1481950388769514,0.20982058232814987,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.180661759451155,0.026587701875288798,0.03281869241783852,0.11127592859293979,0.6991449215462552,0.14867224468913218,0.2090155302170504,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.185609288160564,0.026832436774978027,0.03305520159917857,0.11154878850803158,0.6964751282814292,0.1491494505013129,0.20821388628540516,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.190556816869974,0.027077171674667295,0.033291710780518645,0.11182164842312341,0.6938053350166027,0.14962665631349367,0.20742155229783615,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.195504345579384,0.027321906574356528,0.03352821996185868,0.11209450833821519,0.6911355417517767,0.1501038621256744,0.20662921831026732,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.2004518742887935,0.027569004647995787,0.033764729143198766,0.11236736825330709,0.6884657484869502,0.15059541766781956,0.20583688432269834,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.205399402998203,0.0278446904955246,0.034001238324538816,0.11264022816839891,0.6857959552221242,0.15126056467816806,0.2050445503351295,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.210346931707613,0.02812037634305346,0.03423774750587889,0.11291308808349074,0.6831261619572978,0.15192571168851668,0.2042522163475605,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.215294460417022,0.028396062190582272,0.034474256687218936,0.11313023215964829,0.6804563686924717,0.1525908586988652,0.20345988235999168,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.220241989126432,0.02867174803811113,0.03471076586855903,0.11332147302476918,0.6776304121290557,0.15325600570921383,0.20266754837242268,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.225189517835841,0.02894743388563994,0.034947275049899064,0.11351271388989002,0.6747841085701028,0.15392115271956233,0.2018752143848538,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.230137046545251,0.029208699723742227,0.03518378423123914,0.11370395475501091,0.6719378050111492,0.15458629972991095,0.20108288039728486,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.23508457525466,0.029446138258927272,0.035420293412579185,0.11389519562013173,0.6690915014521962,0.15525144674025945,0.200290546409716,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.240032103964071,0.029683576794112362,0.03565680259391927,0.11408643648525259,0.6662451978932428,0.1559165937506081,0.19948335077488777,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.24497963267348,0.02992101532929741,0.03589331177525931,0.11427767735037343,0.6633988943342897,0.1565817407609566,0.19853825652460844,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.24992716138289,0.030158453864482505,0.0361298209565994,0.11446891821549429,0.6605525907753361,0.15724688777130522,0.197593162274329,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.2548746900923,0.030395892399667595,0.03636633013793949,0.11466015908061518,0.6577062872163826,0.15791203478165386,0.1966480680240495,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.259822218801709,0.03063333093485264,0.03664202314930673,0.114851399945736,0.6548599836574295,0.15857718179200236,0.19570297377377022,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.264769747511119,0.03091216682341108,0.03692179775823782,0.11504264081085688,0.6520136800984759,0.15924232880235098,0.19475787952349077,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.269717276220528,0.03123458209162353,0.03720157236716886,0.11523388167597773,0.6489311886383002,0.1599074758126995,0.19381278527321147,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.274664804929938,0.03155699735983603,0.03748134697609995,0.11542512254109859,0.6456235283222881,0.16057262282304813,0.192867691022932,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.279612333639348,0.03187941262804848,0.037761121585030984,0.11561636340621943,0.6423158680062766,0.16123776983339663,0.19192259677265272,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.2845598623487575,0.032201827896260984,0.03804089619396209,0.11580760427134029,0.6390082076902645,0.16190291684374525,0.19097750252237328,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.289507391058167,0.0325369943008599,0.038320670802893114,0.11599884513646112,0.635700547374253,0.1626746811017268,0.19013251056468344,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.294454919767577,0.03288381788178861,0.038600445411824204,0.116190086001582,0.6323928870582409,0.16354391557865847,0.18937903280936405,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.299402448476986,0.03323064146271726,0.03888022002075526,0.1162171224429644,0.6290852267422293,0.16441315005559,0.1886255550540448,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.304349977186396,0.03357746504364597,0.03915999462968634,0.11623115089251998,0.6257775664262173,0.16528238453252164,0.18787207729872543,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.309297505895805,0.03391313680245083,0.039439769238617375,0.1162451793420756,0.6224699061102058,0.16615161900945316,0.1871185995434062,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.314245034605215,0.03424464789530387,0.03971954384754847,0.11625920779163117,0.6193707296014745,0.16702085348638482,0.1863651217880868,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.319192563314624,0.03457615898815686,0.03999931845647951,0.11627323624118675,0.6163467320417035,0.16789008796331634,0.1856116440327676,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.3241400920240345,0.03490767008100991,0.04027909306541061,0.11628726469074234,0.6133227344819321,0.168759322440248,0.18485816627744822,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.3290876207334446,0.03522547088710773,0.0405588676743417,0.11630129314029793,0.6102987369221606,0.16962855691717962,0.18410468852212883,0.0024112919714592766,0.270378844217212,2.794731625702527,0
4.334035149442854,0.03552125609965151,0.04083864228327273,0.11631532158985353,0.6072747393623898,0.17049779139411114,0.18335121076680957,0.0024112919714592766,0.270378844217212,2.794731625702527,0
