Freq_rad_ps,VDOS_Li,VDOS_K
2.854851087292995544e+02,1.387819771706212779e-06,4.487296279159384192e-11
2.855748556984065658e+02,1.459155099442229980e-06,4.531135632645924677e-11
2.856646026675135204e+02,1.306995845310188977e-06,4.749894529783346472e-11
2.857543496366204749e+02,1.350456931834471205e-06,5.045061943772691268e-11
2.858440966057274863e+02,1.258200658503579015e-06,5.465552784705898864e-11
2.859338435748344409e+02,1.307296212983567442e-06,5.573324057289568973e-11
2.860235905439413955e+02,1.331390304266743861e-06,5.026647357855516615e-11
2.861133375130484069e+02,1.405129228524708789e-06,5.121403831115805736e-11
2.862030844821554183e+02,1.292763215574930607e-06,4.712153349135244491e-11
2.862928314512623160e+02,1.235151248075566582e-06,5.074222536032272705e-11
2.863825784203693274e+02,1.314134600141505946e-06,5.170607930633442326e-11
2.864723253894763388e+02,1.338686146337961832e-06,4.558284124918444797e-11
2.865620723585832934e+02,1.265962336973350327e-06,4.429092046905308710e-11
2.866518193276902480e+02,1.359448509299550613e-06,5.100794408292050961e-11
2.867415662967972594e+02,1.262335318377590740e-06,5.685093435830361467e-11
2.868313132659042139e+02,1.209037935242146026e-06,5.173679463016302951e-11
2.869210602350112254e+02,1.166679261774503033e-06,4.573145051811850645e-11
2.870108072041181799e+02,1.187806013941368472e-06,4.422753640909633548e-11
2.871005541732251913e+02,1.143136165508729381e-06,4.673179315966835129e-11
2.871903011423321459e+02,9.907310236451927085e-07,4.357055211655685681e-11
2.872800481114391573e+02,1.045650463782999144e-06,4.452314219851923332e-11
2.873697950805461119e+02,1.137933740830411554e-06,4.564922203355105511e-11
2.874595420496530664e+02,1.351553998647536888e-06,4.540706236750730385e-11
2.875492890187600779e+02,1.270753007716704510e-06,4.374677800983244913e-11
2.876390359878670893e+02,1.367955133535447274e-06,4.263472543881857781e-11
2.877287829569739870e+02,1.270035994357906184e-06,4.289098081706398391e-11
2.878185299260809984e+02,1.283035702146009163e-06,4.561168471677308183e-11
2.879082768951880098e+02,1.200648531291274897e-06,4.791936748712899958e-11
2.879980238642949644e+02,1.164141959276104848e-06,4.729599452050908912e-11
2.880877708334019189e+02,1.083843284441378702e-06,4.096310886148932188e-11
2.881775178025089303e+02,1.014689851844707555e-06,3.958973138049216904e-11
2.882672647716158849e+02,1.069641476734932579e-06,3.988320417368054466e-11
2.883570117407228963e+02,1.050174878892207384e-06,3.968418630305989804e-11
2.884467587098298509e+02,1.253066179517792663e-06,4.593348076642675795e-11
2.885365056789368055e+02,1.333616712764102583e-06,5.173345991723395497e-11
2.886262526480438169e+02,1.365259768377531733e-06,4.403165550069646471e-11
2.887159996171508283e+02,1.211151112750485855e-06,3.969682874338576273e-11
2.888057465862577828e+02,1.258807786657373161e-06,3.990381242049362864e-11
2.888954935553647374e+02,1.289385983663045500e-06,3.814924623396098236e-11
2.889852405244717488e+02,1.312884160215273943e-06,3.985743117714549286e-11
2.890749874935787034e+02,1.206512363113670621e-06,4.195916761664361129e-11
2.891647344626856579e+02,1.316947243799183846e-06,3.990638610104121898e-11
2.892544814317926694e+02,1.200496411129584593e-06,4.032463602136830820e-11
2.893442284008996808e+02,1.056569593527025485e-06,4.299782027599320118e-11
2.894339753700065785e+02,1.205704306876008786e-06,4.297107883403548733e-11
2.895237223391135899e+02,1.045098492670389722e-06,4.286030165715410981e-11
2.896134693082206013e+02,1.138128404063049819e-06,4.145663078627197978e-11
2.897032162773275559e+02,1.009258143467666702e-06,3.847896671799648440e-11
2.897929632464345104e+02,1.162459425474571358e-06,3.909504648989378466e-11
2.898827102155415218e+02,1.148475930743064766e-06,4.004879008575069222e-11
2.899724571846484764e+02,9.897980128882089367e-07,3.758226002472926906e-11
2.900622041537554878e+02,1.157528861552566721e-06,3.527200461801272883e-11
2.901519511228624424e+02,1.230143676682293638e-06,3.801796015272312562e-11
2.902416980919693970e+02,1.126907698746882033e-06,3.791914265800010742e-11
2.903314450610764084e+02,1.135162198206597094e-06,3.730416381231288334e-11
2.904211920301834198e+02,1.157689864820327079e-06,3.590854665286050182e-11
2.905109389992903743e+02,1.202100633314099687e-06,3.693182289415868084e-11
2.906006859683973289e+02,1.238649846913426210e-06,3.739699877857534440e-11
2.906904329375043403e+02,1.014079251966339200e-06,4.041187767376608395e-11
2.907801799066112949e+02,1.026838363030236104e-06,4.002263587481865846e-11
2.908699268757182494e+02,1.107582931824214740e-06,3.694770461276736353e-11
2.909596738448252609e+02,1.162604812601645365e-06,3.914358748551791549e-11
2.910494208139322723e+02,1.178677785286873359e-06,4.223833551719723333e-11
2.911391677830392268e+02,1.132321596837677187e-06,4.701290001229410892e-11
2.912289147521461814e+02,1.052591663447429512e-06,4.178687737504547217e-11
2.913186617212531928e+02,1.190651732897374783e-06,3.642564956706672133e-11
2.914084086903601474e+02,1.172636832886488159e-06,2.990717105339588366e-11
2.914981556594671588e+02,9.190083909620703494e-07,3.029171400418373763e-11
2.915879026285741134e+02,1.059846067098538656e-06,3.765573383603015390e-11
2.916776495976810679e+02,1.129393772216622537e-06,4.080867912519525183e-11
2.917673965667880793e+02,1.020126288512975274e-06,3.865776265109979940e-11
2.918571435358950907e+02,1.123880936288264830e-06,3.916890225969583322e-11
2.919468905050019885e+02,1.059719748544056516e-06,3.792581491026410570e-11
2.920366374741089999e+02,1.094651657415411586e-06,3.436305561870737242e-11
2.921263844432160113e+02,1.177388044969667842e-06,3.662128374391630448e-11
2.922161314123229658e+02,1.095215587901848276e-06,3.787631488017398462e-11
2.923058783814299204e+02,1.039324160793738820e-06,3.489842846295789363e-11
2.923956253505369318e+02,1.067811250982130373e-06,3.160162942057034986e-11
2.924853723196438864e+02,1.112141381947884487e-06,3.108954305576643657e-11
2.925751192887508978e+02,1.141805114052037406e-06,3.492899840463770381e-11
2.926648662578578524e+02,1.171499327399360704e-06,3.478218135985431482e-11
2.927546132269648638e+02,1.051774197193614293e-06,3.095162858055622493e-11
2.928443601960718183e+02,1.080337225830280426e-06,3.382591896306032795e-11
2.929341071651787729e+02,1.062052936230795640e-06,3.748022309564523555e-11
2.930238541342857843e+02,1.121692046530198094e-06,3.785256809866687874e-11
2.931136011033927389e+02,1.095377724767895302e-06,3.877683841661821812e-11
2.932033480724997503e+02,9.762986868338588042e-07,3.542264945649181847e-11
2.932930950416067049e+02,1.039607849106569194e-06,3.528902411106965787e-11
2.933828420107136594e+02,1.059336451569683813e-06,3.246294659389442963e-11
2.934725889798206708e+02,1.019424540106908909e-06,3.144391225887598234e-11
2.935623359489276822e+02,1.072641344702349721e-06,3.468929944235777496e-11
2.936520829180345800e+02,1.175683118739663036e-06,3.395522244285198799e-11
2.937418298871415914e+02,1.093729450243845225e-06,3.328283409432844078e-11
2.938315768562486028e+02,9.888024606491552412e-07,3.200346111937217944e-11
2.939213238253555573e+02,9.807379762227759080e-07,3.169712743635820722e-11
2.940110707944625119e+02,9.264462160476389055e-07,2.998224748226335215e-11
2.941008177635695233e+02,9.872950289247838185e-07,2.866449411220817197e-11
2.941905647326764779e+02,9.474362748273241870e-07,2.722507270922905602e-11
2.942803117017834893e+02,1.091632860523739781e-06,3.008183349794312783e-11
2.943700586708904439e+02,1.138431754891276834e-06,3.393709170271767536e-11
2.944598056399974553e+02,1.403601344714363659e-06,3.497475615292299506e-11
2.945495526091044098e+02,1.199899993541436819e-06,3.351610339279531874e-11
2.946392995782114212e+02,9.764545384786434252e-07,3.338542123160485264e-11
2.947290465473183758e+02,1.175238622698581647e-06,3.417189943002252143e-11
2.948187935164253304e+02,1.180231926061323200e-06,3.040884396383851977e-11
2.949085404855323418e+02,1.116910663330779584e-06,3.124619003842465241e-11
2.949982874546393532e+02,9.900974456699026891e-07,3.085647854451480559e-11
2.950880344237462509e+02,1.067897152875036299e-06,3.162583821776283754e-11
2.951777813928532623e+02,1.105401305626934408e-06,3.326681046868931629e-11
2.952675283619602737e+02,1.045844166051170026e-06,3.470290606136554173e-11
2.953572753310672283e+02,1.027495147674486811e-06,3.411984969578673747e-11
2.954470223001741829e+02,9.819881551827687441e-07,3.260437968363079430e-11
2.955367692692811943e+02,1.022158024998763780e-06,3.087737117344254129e-11
2.956265162383881488e+02,1.069515998911618256e-06,2.923722496823270509e-11
2.957162632074951603e+02,1.107104141524620702e-06,2.720526239479656635e-11
2.958060101766021148e+02,1.002174911560654768e-06,2.827242576835404494e-11
2.958957571457090694e+02,1.077181774058820288e-06,2.582713928213549598e-11
2.959855041148160808e+02,1.057432005213765897e-06,2.743308301751322806e-11
2.960752510839230922e+02,9.998061963459184841e-07,2.905738014216657619e-11
2.961649980530300468e+02,1.057302420954511597e-06,3.186528490521533914e-11
2.962547450221370013e+02,1.191200477559869570e-06,2.914715819329993250e-11
2.963444919912440128e+02,9.959738640428248525e-07,3.210105534796191207e-11
2.964342389603509673e+02,1.117397356493687255e-06,3.111349156141887679e-11
2.965239859294579219e+02,1.079638691665597075e-06,2.820606498099335280e-11
2.966137328985649333e+02,1.047417486006335414e-06,3.041569153033954465e-11
2.967034798676719447e+02,1.078838300687952290e-06,3.109338954124878414e-11
2.967932268367788424e+02,9.589121494188420845e-07,3.054410293409947257e-11
2.968829738058858538e+02,8.682885233712120739e-07,2.747126838641339872e-11
2.969727207749928652e+02,7.683552861666939984e-07,2.784335717286866353e-11
2.970624677440998198e+02,7.823407678387672615e-07,3.298002837142732923e-11
2.971522147132067744e+02,9.756326743756499740e-07,3.173751367612852501e-11
2.972419616823137858e+02,1.039639880795914508e-06,2.880448790868591602e-11
2.973317086514207404e+02,9.192588250651793574e-07,2.701565643806111076e-11
2.974214556205277518e+02,8.160090858682225638e-07,2.794963189649378031e-11
2.975112025896347063e+02,8.690235189101321756e-07,2.620476977728074566e-11
2.976009495587416609e+02,9.309188634268953729e-07,2.566739720885095884e-11
2.976906965278486723e+02,1.007222936534929521e-06,2.634663342014428092e-11
2.977804434969556837e+02,8.929150656401296614e-07,3.012836385890540151e-11
2.978701904660626383e+02,1.006952019732356299e-06,2.832858008019112631e-11
2.979599374351695928e+02,1.124937627171508748e-06,2.755857529924741872e-11
2.980496844042766043e+02,1.128567074426638294e-06,2.931764115024064385e-11
2.981394313733835588e+02,1.113790714034671830e-06,2.907485570411469152e-11
2.982291783424905134e+02,1.051971339248725669e-06,2.800025559227085906e-11
2.983189253115975248e+02,1.001686969368312089e-06,2.542836281042103917e-11
2.984086722807045362e+02,1.039751358941324581e-06,2.745373381395825577e-11
2.984984192498114908e+02,9.752921133922297057e-07,2.701050959916613000e-11
2.985881662189184453e+02,8.058483588517465324e-07,2.675058780503845219e-11
2.986779131880254567e+02,8.315895107615084208e-07,2.770461222587603384e-11
2.987676601571324113e+02,9.570705021942579548e-07,2.873357878550844044e-11
2.988574071262394227e+02,9.416133797115186350e-07,2.996511731074454938e-11
2.989471540953463773e+02,9.287058691501649715e-07,2.741945597581836039e-11
2.990369010644533319e+02,8.416293037222356781e-07,2.269443805138631842e-11
2.991266480335603433e+02,9.981953145681176767e-07,2.239283842229430760e-11
2.992163950026673547e+02,1.012974211991264261e-06,2.618957230145646550e-11
2.993061419717742524e+02,9.340469578211856861e-07,2.820578116107399481e-11
2.993958889408812638e+02,8.946006454079670538e-07,2.561397971825467342e-11
2.994856359099882752e+02,9.128353933211232438e-07,2.585452287874366519e-11
2.995753828790952298e+02,1.061539905837963489e-06,2.587197395977641932e-11
2.996651298482021843e+02,1.030914447417415027e-06,2.299816573567397891e-11
2.997548768173091958e+02,8.501375751980165623e-07,2.511921044270817451e-11
2.998446237864161503e+02,9.939920186850846784e-07,2.679206935398905527e-11
2.999343707555231049e+02,9.864839227453683630e-07,2.587765017654465660e-11
3.000241177246301163e+02,9.235823541008991784e-07,2.466004775557681497e-11
3.001138646937371277e+02,9.529842564700132696e-07,2.500701080816774550e-11
3.002036116628440823e+02,8.833490354758818228e-07,2.791490014636099683e-11
3.002933586319510368e+02,8.016752415895766057e-07,2.780399565561126186e-11
3.003831056010580483e+02,8.158687802567322263e-07,3.135113000137169156e-11
3.004728525701650028e+02,8.604290582078391280e-07,2.886392081757251438e-11
3.005625995392720142e+02,9.217610781262327472e-07,2.508250328886677872e-11
3.006523465083789688e+02,9.299240342036368059e-07,2.548848371569342989e-11
3.007420934774859234e+02,9.638170574997745609e-07,2.606409774833718955e-11
3.008318404465929348e+02,8.739052869175576725e-07,2.374172793357226178e-11
3.009215874156999462e+02,8.726579068867004609e-07,2.476425478918200024e-11
3.010113343848068439e+02,9.023973889603680551e-07,2.492677869231792821e-11
3.011010813539138553e+02,8.963786339749478408e-07,2.641556645115942840e-11
3.011908283230208667e+02,8.809138473882580359e-07,2.647394525049570210e-11
3.012805752921278213e+02,9.398344738091736371e-07,2.399679882493175177e-11
3.013703222612347759e+02,8.930300894928702099e-07,2.269519314749991016e-11
3.014600692303417873e+02,9.074346137660606984e-07,2.285718965385972215e-11
3.015498161994487418e+02,8.623078869335480502e-07,2.410705798083112906e-11
3.016395631685557532e+02,8.717903807928369224e-07,2.468126918928959257e-11
3.017293101376627078e+02,8.598152528837068941e-07,2.299372774360503874e-11
3.018190571067697192e+02,9.151853869174183904e-07,2.169210039142254646e-11
3.019088040758766738e+02,9.634882923822931323e-07,2.395227509968058570e-11
3.019985510449836852e+02,9.183736076415508464e-07,2.475155819435590411e-11
3.020882980140906398e+02,9.137579569790265097e-07,2.459380913350585956e-11
3.021780449831975943e+02,8.969005838891100913e-07,2.337682384946025288e-11
3.022677919523046057e+02,8.266772832676962189e-07,2.422706150381995887e-11
3.023575389214116171e+02,9.060563036632486992e-07,2.563799756237390526e-11
3.024472858905185149e+02,8.774896664604975721e-07,2.259351921927624418e-11
3.025370328596255263e+02,7.854198265826744463e-07,2.186506447857344881e-11
3.026267798287325377e+02,7.987857836909580976e-07,2.304280901089203144e-11
3.027165267978394922e+02,9.937807128598017945e-07,2.332502810243574089e-11
3.028062737669464468e+02,9.853108406406695192e-07,2.436467458542284573e-11
3.028960207360534582e+02,8.796254014128987458e-07,2.453545920864892222e-11
3.029857677051604128e+02,8.353538791835768830e-07,2.486330301175729865e-11
3.030755146742673674e+02,8.522886689715727866e-07,2.423742018142735455e-11
3.031652616433743788e+02,9.268239906764168526e-07,2.352530202576968176e-11
3.032550086124813333e+02,8.071464226523817210e-07,2.136841044401385999e-11
3.033447555815883447e+02,9.008296648737202547e-07,2.210271451010183964e-11
3.034345025506952993e+02,9.785981787247730549e-07,2.485040645409005321e-11
3.035242495198023107e+02,8.711204490950192779e-07,2.425766585902751357e-11
3.036139964889092653e+02,8.261056414576932411e-07,2.392867916828520881e-11
3.037037434580162767e+02,8.254568834649011835e-07,2.469505677051233813e-11
3.037934904271232313e+02,9.314720033719588243e-07,2.401882492528502920e-11
3.038832373962301858e+02,9.106621258265837279e-07,2.218286973754334683e-11
3.039729843653371972e+02,9.464763305704209615e-07,2.158917335062820743e-11
3.040627313344442086e+02,1.041167895198951720e-06,2.449516143962570072e-11
3.041524783035511064e+02,1.001653837272359019e-06,2.396448875523998429e-11
3.042422252726581178e+02,8.437703625915552445e-07,2.215816380656999585e-11
3.043319722417651292e+02,9.231443559515108233e-07,1.972943855948691825e-11
3.044217192108720837e+02,9.319879082488628371e-07,2.206832081586950960e-11
